,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME
2020-06-12 12:13:00,340.13,1,2020-06-12 12:12:06,342.4,4,2020-06-12 12:12:06,99.51,5,2020-06-12 12:12:06,101.73,1,2020-06-12 12:12:06,181.88,6,2020-06-12 12:12:06,185.75,3,2020-06-12 12:12:06,120.9,2,2020-06-12 12:12:06,124.03,2,2020-06-12 12:12:06,44.6,46,2020-06-12 12:12:06,45.86,22,2020-06-12 12:12:06,90.59,11,2020-06-12 12:12:06,92.82,6,2020-06-12 12:12:06,113.94,8,2020-06-12 12:12:06,115.99,7,2020-06-12 12:12:06,198.57,1,2020-06-12 12:12:06,202.42,1,2020-06-12 12:12:06,240.48,4,2020-06-12 12:12:06,244.24,1,2020-06-12 12:12:06,120.63,6,2020-06-12 12:12:06,123.06,1,2020-06-12 12:12:06,58.37,18,2020-06-12 12:12:06,60.34,24,2020-06-12 12:12:06,141.32,5,2020-06-12 12:12:06,143.67,2,2020-06-12 12:12:06,98.58,6,2020-06-12 12:12:06,100.71,4,2020-06-12 12:12:06,45.27,22,2020-06-12 12:12:06,46.25,24,2020-06-12 12:12:06,186.31,1,2020-06-12 12:12:06,189.86,2,2020-06-12 12:12:06,154.05,4,2020-06-12 12:12:06,157.34,1,2020-06-12 12:12:06,75.62,15,2020-06-12 12:12:06,77.64,2,2020-06-12 12:12:06,188.29,13,2020-06-12 12:12:06,190.31,7,2020-06-12 12:12:06,95.49,7,2020-06-12 12:12:06,97.56,3,2020-06-12 12:12:06,33.25,64,2020-06-12 12:12:06,34.11,49,2020-06-12 12:12:06,116.39,3,2020-06-12 12:12:06,117.82,6,2020-06-12 12:12:06,111.19,3,2020-06-12 12:12:06,114.27,4,2020-06-12 12:12:06,283.14,2,2020-06-12 12:12:06,287.91,1,2020-06-12 12:12:06,189.64,3,2020-06-12 12:12:06,192.43,6,2020-06-12 12:12:06,55.93,35,2020-06-12 12:12:06,56.86,1,2020-06-12 12:12:06,41.0,67,2020-06-12 12:12:06,42.6,9,2020-06-12 12:12:06,118.79,3,2020-06-12 12:12:06,120.21,5,2020-06-12 12:12:06,46.23,12,2020-06-12 12:12:06,47.79,22,2020-06-12 12:12:06
2020-06-12 12:14:00,340.42,1,2020-06-12 12:12:06,342.63,7,2020-06-12 12:12:06,99.71,4,2020-06-12 12:12:06,101.98,1,2020-06-12 12:12:06,182.41,3,2020-06-12 12:12:06,186.21,4,2020-06-12 12:12:06,121.0,2,2020-06-12 12:12:06,124.13,1,2020-06-12 12:12:06,44.6,46,2020-06-12 12:12:06,45.86,22,2020-06-12 12:12:06,90.57,13,2020-06-12 12:12:06,92.78,11,2020-06-12 12:12:06,114.02,15,2020-06-12 12:12:06,116.08,11,2020-06-12 12:12:06,198.91,1,2020-06-12 12:12:06,202.69,3,2020-06-12 12:12:06,240.91,2,2020-06-12 12:12:06,244.49,1,2020-06-12 12:12:06,120.91,1,2020-06-12 12:12:06,123.13,4,2020-06-12 12:12:06,58.4,11,2020-06-12 12:12:06,60.37,34,2020-06-12 12:12:06,141.5,4,2020-06-12 12:12:06,143.74,5,2020-06-12 12:12:06,98.56,4,2020-06-12 12:12:06,100.6,2,2020-06-12 12:12:06,45.27,22,2020-06-12 12:12:06,46.25,24,2020-06-12 12:12:06,186.82,5,2020-06-12 12:12:06,190.36,3,2020-06-12 12:12:06,154.25,3,2020-06-12 12:12:06,157.5,1,2020-06-12 12:12:06,75.64,15,2020-06-12 12:12:06,77.66,3,2020-06-12 12:12:06,188.48,4,2020-06-12 12:12:06,190.5,6,2020-06-12 12:12:06,95.56,4,2020-06-12 12:12:06,97.72,5,2020-06-12 12:12:06,33.25,64,2020-06-12 12:12:06,34.11,49,2020-06-12 12:12:06,116.56,5,2020-06-12 12:12:06,117.82,6,2020-06-12 12:12:06,111.34,2,2020-06-12 12:12:06,114.55,3,2020-06-12 12:12:06,283.58,2,2020-06-12 12:12:06,288.35,3,2020-06-12 12:12:06,189.81,1,2020-06-12 12:12:06,192.65,7,2020-06-12 12:12:06,55.93,35,2020-06-12 12:12:06,56.86,1,2020-06-12 12:12:06,41.0,67,2020-06-12 12:12:06,42.6,9,2020-06-12 12:12:06,118.79,3,2020-06-12 12:12:06,120.28,6,2020-06-12 12:12:06,46.23,12,2020-06-12 12:12:06,47.86,34,2020-06-12 12:12:06
2020-06-12 12:16:00,340.42,1,2020-06-12 12:14:36,342.7,5,2020-06-12 12:14:36,99.73,2,2020-06-12 12:14:36,101.98,1,2020-06-12 12:14:36,183.46,3,2020-06-12 12:14:36,186.93,1,2020-06-12 12:14:36,121.03,7,2020-06-12 12:14:36,124.11,3,2020-06-12 12:14:36,44.6,46,2020-06-12 12:14:36,45.86,22,2020-06-12 12:14:36,90.67,1,2020-06-12 12:14:36,92.91,7,2020-06-12 12:14:36,114.06,4,2020-06-12 12:14:36,116.13,8,2020-06-12 12:14:36,199.04,1,2020-06-12 12:14:36,202.59,1,2020-06-12 12:14:36,241.02,2,2020-06-12 12:14:36,244.78,6,2020-06-12 12:14:36,120.94,2,2020-06-12 12:14:36,123.13,4,2020-06-12 12:14:36,58.38,11,2020-06-12 12:14:36,60.35,24,2020-06-12 12:14:36,141.49,6,2020-06-12 12:14:36,143.74,5,2020-06-12 12:14:36,98.58,6,2020-06-12 12:14:36,100.66,4,2020-06-12 12:14:36,45.27,22,2020-06-12 12:14:36,46.25,24,2020-06-12 12:14:36,186.98,1,2020-06-12 12:14:36,190.6,2,2020-06-12 12:14:36,154.26,5,2020-06-12 12:14:36,157.5,1,2020-06-12 12:14:36,75.67,14,2020-06-12 12:14:36,77.69,2,2020-06-12 12:14:36,188.43,26,2020-06-12 12:14:36,190.44,14,2020-06-12 12:14:36,95.6,2,2020-06-12 12:14:36,97.89,2,2020-06-12 12:14:36,33.25,64,2020-06-12 12:14:36,34.11,49,2020-06-12 12:14:36,116.8,3,2020-06-12 12:14:36,117.85,8,2020-06-12 12:15:55,111.41,3,2020-06-12 12:14:36,114.55,3,2020-06-12 12:14:36,283.57,1,2020-06-12 12:14:36,288.47,1,2020-06-12 12:14:36,189.89,2,2020-06-12 12:14:36,192.73,5,2020-06-12 12:14:36,55.93,35,2020-06-12 12:14:36,56.86,1,2020-06-12 12:14:36,41.0,67,2020-06-12 12:14:36,42.6,9,2020-06-12 12:14:36,118.79,3,2020-06-12 12:14:36,120.3,10,2020-06-12 12:14:36,46.23,12,2020-06-12 12:14:36,47.86,34,2020-06-12 12:14:36
2020-06-12 12:17:00,340.56,7,2020-06-12 12:14:36,342.84,1,2020-06-12 12:14:36,99.62,1,2020-06-12 12:14:36,101.86,2,2020-06-12 12:14:36,182.94,2,2020-06-12 12:14:36,186.42,2,2020-06-12 12:14:36,121.02,3,2020-06-12 12:14:36,124.11,3,2020-06-12 12:14:36,44.6,46,2020-06-12 12:14:36,45.86,22,2020-06-12 12:14:36,90.61,7,2020-06-12 12:14:36,92.82,6,2020-06-12 12:14:36,114.09,1,2020-06-12 12:14:36,116.16,15,2020-06-12 12:14:36,198.57,1,2020-06-12 12:14:36,202.49,3,2020-06-12 12:14:36,240.63,1,2020-06-12 12:14:36,244.27,1,2020-06-12 12:14:36,120.87,4,2020-06-12 12:14:36,123.13,4,2020-06-12 12:14:36,58.35,13,2020-06-12 12:14:36,60.32,27,2020-06-12 12:14:36,141.5,4,2020-06-12 12:14:36,143.74,5,2020-06-12 12:14:36,98.48,6,2020-06-12 12:14:36,100.56,3,2020-06-12 12:14:36,45.27,22,2020-06-12 12:14:36,46.25,24,2020-06-12 12:14:36,186.83,1,2020-06-12 12:14:36,190.45,3,2020-06-12 12:14:36,154.27,1,2020-06-12 12:14:36,157.5,1,2020-06-12 12:14:36,75.67,14,2020-06-12 12:14:36,77.69,2,2020-06-12 12:14:36,188.36,21,2020-06-12 12:14:36,190.39,18,2020-06-12 12:14:36,95.52,5,2020-06-12 12:14:36,97.6,4,2020-06-12 12:14:36,33.25,64,2020-06-12 12:14:36,34.11,49,2020-06-12 12:14:36,116.77,6,2020-06-12 12:14:36,117.88,7,2020-06-12 12:16:05,111.34,2,2020-06-12 12:14:36,114.44,1,2020-06-12 12:14:36,283.48,1,2020-06-12 12:14:36,288.18,1,2020-06-12 12:14:36,190.04,1,2020-06-12 12:14:36,192.79,4,2020-06-12 12:14:36,55.93,35,2020-06-12 12:14:36,56.86,1,2020-06-12 12:14:36,41.0,67,2020-06-12 12:14:36,42.6,9,2020-06-12 12:14:36,118.79,3,2020-06-12 12:14:36,120.28,6,2020-06-12 12:14:36,46.23,12,2020-06-12 12:14:36,47.8,32,2020-06-12 12:14:36
2020-06-12 12:18:00,341.23,3,2020-06-12 12:17:06,343.45,5,2020-06-12 12:17:06,99.67,3,2020-06-12 12:17:06,101.91,3,2020-06-12 12:17:06,182.94,2,2020-06-12 12:17:06,186.36,100,2020-06-12 12:17:06,121.03,7,2020-06-12 12:17:06,124.14,4,2020-06-12 12:17:06,44.6,46,2020-06-12 12:17:06,45.86,22,2020-06-12 12:17:06,90.7,2,2020-06-12 12:17:06,92.95,11,2020-06-12 12:17:06,114.15,9,2020-06-12 12:17:06,116.32,9,2020-06-12 12:17:06,198.8,2,2020-06-12 12:17:06,202.56,1,2020-06-12 12:17:06,240.92,3,2020-06-12 12:17:06,244.69,2,2020-06-12 12:17:06,120.95,2,2020-06-12 12:17:06,123.13,4,2020-06-12 12:17:06,58.39,18,2020-06-12 12:17:06,60.36,19,2020-06-12 12:17:06,141.62,7,2020-06-12 12:17:06,143.74,5,2020-06-12 12:17:06,98.4,4,2020-06-12 12:17:06,100.5,1,2020-06-12 12:17:06,45.27,22,2020-06-12 12:17:06,46.25,24,2020-06-12 12:17:06,186.9,3,2020-06-12 12:17:06,190.65,4,2020-06-12 12:17:06,154.37,1,2020-06-12 12:17:06,157.5,1,2020-06-12 12:17:06,75.69,1,2020-06-12 12:17:06,77.72,5,2020-06-12 12:17:06,188.45,16,2020-06-12 12:17:06,190.47,7,2020-06-12 12:17:06,95.57,9,2020-06-12 12:17:06,97.99,1,2020-06-12 12:17:06,33.25,64,2020-06-12 12:17:06,34.11,49,2020-06-12 12:17:06,116.82,6,2020-06-12 12:17:06,117.94,5,2020-06-12 12:17:58,111.35,3,2020-06-12 12:17:06,114.55,3,2020-06-12 12:17:06,283.54,1,2020-06-12 12:17:06,288.44,2,2020-06-12 12:17:06,190.19,2,2020-06-12 12:17:06,193.02,1,2020-06-12 12:17:06,55.93,35,2020-06-12 12:17:06,56.86,1,2020-06-12 12:17:06,41.0,67,2020-06-12 12:17:06,42.6,9,2020-06-12 12:17:06,118.79,3,2020-06-12 12:17:06,120.41,2,2020-06-12 12:17:06,46.23,12,2020-06-12 12:17:06,47.8,32,2020-06-12 12:17:06
2020-06-12 12:19:00,341.98,1,2020-06-12 12:17:58,344.13,1,2020-06-12 12:17:06,99.71,4,2020-06-12 12:17:06,101.94,1,2020-06-12 12:17:06,183.55,1,2020-06-12 12:17:06,187.39,2,2020-06-12 12:17:06,121.14,3,2020-06-12 12:17:06,124.38,1,2020-06-12 12:17:06,44.6,46,2020-06-12 12:17:06,45.86,22,2020-06-12 12:17:06,90.78,1,2020-06-12 12:17:06,93.04,7,2020-06-12 12:17:06,114.29,18,2020-06-12 12:17:06,116.46,12,2020-06-12 12:17:06,198.91,1,2020-06-12 12:17:06,202.57,1,2020-06-12 12:17:06,241.0,4,2020-06-12 12:17:06,244.78,6,2020-06-12 12:17:06,121.15,7,2020-06-12 12:17:06,123.13,4,2020-06-12 12:17:06,58.5,15,2020-06-12 12:17:06,60.47,10,2020-06-12 12:17:06,141.72,4,2020-06-12 12:17:06,143.74,5,2020-06-12 12:17:06,98.53,4,2020-06-12 12:17:06,100.63,4,2020-06-12 12:17:06,45.27,22,2020-06-12 12:17:06,46.25,24,2020-06-12 12:17:06,186.98,1,2020-06-12 12:17:06,190.85,6,2020-06-12 12:17:06,154.4,9,2020-06-12 12:17:06,157.5,1,2020-06-12 12:17:06,75.67,14,2020-06-12 12:17:06,77.69,2,2020-06-12 12:17:06,188.84,11,2020-06-12 12:17:06,190.83,18,2020-06-12 12:17:06,95.64,6,2020-06-12 12:17:06,97.99,1,2020-06-12 12:17:06,33.25,64,2020-06-12 12:17:06,34.11,49,2020-06-12 12:17:06,116.88,11,2020-06-12 12:17:06,118.05,9,2020-06-12 12:18:54,111.47,2,2020-06-12 12:17:06,114.66,11,2020-06-12 12:17:06,283.88,1,2020-06-12 12:17:06,288.57,1,2020-06-12 12:17:06,190.5,4,2020-06-12 12:17:06,193.32,2,2020-06-12 12:17:06,55.93,35,2020-06-12 12:17:06,56.86,1,2020-06-12 12:17:06,41.0,67,2020-06-12 12:17:06,42.6,9,2020-06-12 12:17:06,118.79,3,2020-06-12 12:17:06,120.45,10,2020-06-12 12:17:06,46.23,12,2020-06-12 12:17:06,47.83,47,2020-06-12 12:17:06
2020-06-12 12:21:00,341.51,6,2020-06-12 12:19:36,343.71,8,2020-06-12 12:19:36,99.46,2,2020-06-12 12:19:36,101.73,1,2020-06-12 12:19:36,183.08,6,2020-06-12 12:19:36,186.76,3,2020-06-12 12:19:36,120.97,2,2020-06-12 12:19:36,124.05,1,2020-06-12 12:19:36,44.6,46,2020-06-12 12:19:36,45.86,22,2020-06-12 12:19:36,90.62,7,2020-06-12 12:19:36,92.79,9,2020-06-12 12:19:36,114.1,9,2020-06-12 12:19:36,116.19,24,2020-06-12 12:19:36,198.62,1,2020-06-12 12:19:36,202.43,1,2020-06-12 12:19:36,240.77,3,2020-06-12 12:19:36,244.43,3,2020-06-12 12:19:36,120.94,2,2020-06-12 12:19:36,123.13,4,2020-06-12 12:19:36,58.36,21,2020-06-12 12:19:36,60.33,22,2020-06-12 12:19:36,141.54,1,2020-06-12 12:19:36,143.74,5,2020-06-12 12:19:36,98.38,3,2020-06-12 12:19:36,100.44,2,2020-06-12 12:19:36,45.27,22,2020-06-12 12:19:36,46.25,24,2020-06-12 12:19:36,186.91,2,2020-06-12 12:19:36,190.38,2,2020-06-12 12:19:36,154.16,1,2020-06-12 12:19:36,157.47,4,2020-06-12 12:19:36,75.58,9,2020-06-12 12:19:36,77.59,9,2020-06-12 12:19:36,188.3,16,2020-06-12 12:19:36,190.3,6,2020-06-12 12:19:36,95.52,5,2020-06-12 12:19:36,97.57,1,2020-06-12 12:19:36,33.25,64,2020-06-12 12:19:36,34.11,49,2020-06-12 12:19:36,116.78,5,2020-06-12 12:19:36,118.08,6,2020-06-12 12:19:36,111.3,2,2020-06-12 12:19:36,114.45,5,2020-06-12 12:19:36,283.92,1,2020-06-12 12:19:36,288.57,1,2020-06-12 12:19:36,190.16,6,2020-06-12 12:19:36,192.93,9,2020-06-12 12:19:36,55.93,35,2020-06-12 12:17:06,56.86,1,2020-06-12 12:17:06,41.0,67,2020-06-12 12:17:06,42.6,9,2020-06-12 12:17:06,118.79,3,2020-06-12 12:17:06,120.41,2,2020-06-12 12:17:06,46.23,12,2020-06-12 12:17:06,47.71,44,2020-06-12 12:17:06
2020-06-12 12:22:00,341.71,2,2020-06-12 12:19:36,343.89,4,2020-06-12 12:19:36,99.45,2,2020-06-12 12:19:36,101.71,3,2020-06-12 12:19:36,183.15,7,2020-06-12 12:19:36,186.82,4,2020-06-12 12:19:36,120.97,2,2020-06-12 12:19:36,123.95,1,2020-06-12 12:19:36,44.6,46,2020-06-12 12:19:36,45.86,22,2020-06-12 12:19:36,90.55,2,2020-06-12 12:19:36,92.71,15,2020-06-12 12:19:36,114.25,11,2020-06-12 12:19:36,116.4,22,2020-06-12 12:19:36,198.58,4,2020-06-12 12:19:36,202.32,3,2020-06-12 12:19:36,240.92,3,2020-06-12 12:19:36,244.46,3,2020-06-12 12:19:36,120.92,7,2020-06-12 12:19:36,123.13,4,2020-06-12 12:19:36,58.43,14,2020-06-12 12:19:36,60.4,17,2020-06-12 12:19:36,141.57,3,2020-06-12 12:19:36,143.74,5,2020-06-12 12:19:36,98.36,3,2020-06-12 12:19:36,100.43,7,2020-06-12 12:19:36,45.27,22,2020-06-12 12:19:36,46.25,24,2020-06-12 12:19:36,187.0,9,2020-06-12 12:19:36,190.58,5,2020-06-12 12:19:36,154.13,3,2020-06-12 12:19:36,157.36,1,2020-06-12 12:19:36,75.59,9,2020-06-12 12:19:36,77.6,1,2020-06-12 12:19:36,188.26,3,2020-06-12 12:19:36,190.26,2,2020-06-12 12:19:36,95.49,7,2020-06-12 12:19:36,97.55,1,2020-06-12 12:19:36,33.25,64,2020-06-12 12:19:36,34.11,49,2020-06-12 12:19:36,116.81,4,2020-06-12 12:19:36,118.08,6,2020-06-12 12:19:36,111.24,2,2020-06-12 12:19:36,114.29,2,2020-06-12 12:19:36,283.52,1,2020-06-12 12:19:36,288.2,1,2020-06-12 12:19:36,190.21,4,2020-06-12 12:19:36,192.96,1,2020-06-12 12:19:36,55.93,35,2020-06-12 12:17:06,56.86,1,2020-06-12 12:17:06,41.0,67,2020-06-12 12:17:06,42.6,9,2020-06-12 12:17:06,118.79,3,2020-06-12 12:17:06,120.4,2,2020-06-12 12:17:06,46.23,12,2020-06-12 12:17:06,47.7,29,2020-06-12 12:17:06
2020-06-12 12:23:00,342.07,3,2020-06-12 12:22:06,344.35,3,2020-06-12 12:22:06,99.49,4,2020-06-12 12:22:06,101.75,1,2020-06-12 12:22:06,183.63,1,2020-06-12 12:22:06,187.61,1,2020-06-12 12:22:06,121.05,1,2020-06-12 12:22:06,124.11,3,2020-06-12 12:22:06,44.6,46,2020-06-12 12:22:06,45.86,22,2020-06-12 12:22:06,90.63,3,2020-06-12 12:22:06,92.81,2,2020-06-12 12:22:06,114.56,18,2020-06-12 12:22:06,116.66,4,2020-06-12 12:22:06,198.8,2,2020-06-12 12:22:06,202.41,3,2020-06-12 12:22:06,241.17,1,2020-06-12 12:22:06,245.1,3,2020-06-12 12:22:06,121.16,9,2020-06-12 12:22:06,123.13,4,2020-06-12 12:22:06,58.52,9,2020-06-12 12:22:06,60.49,17,2020-06-12 12:22:06,141.63,4,2020-06-12 12:22:06,143.74,5,2020-06-12 12:22:06,98.5,5,2020-06-12 12:22:06,100.54,5,2020-06-12 12:22:06,45.27,22,2020-06-12 12:22:06,46.25,24,2020-06-12 12:22:06,187.12,3,2020-06-12 12:22:06,190.65,4,2020-06-12 12:22:06,154.18,2,2020-06-12 12:22:06,157.43,2,2020-06-12 12:22:06,75.65,2,2020-06-12 12:22:06,77.67,6,2020-06-12 12:22:06,188.41,19,2020-06-12 12:22:06,190.41,9,2020-06-12 12:22:06,95.58,8,2020-06-12 12:22:06,97.76,5,2020-06-12 12:22:06,33.25,64,2020-06-12 12:22:06,34.11,49,2020-06-12 12:22:06,116.87,4,2020-06-12 12:22:06,118.08,6,2020-06-12 12:22:06,111.34,2,2020-06-12 12:22:06,114.55,3,2020-06-12 12:22:06,283.91,3,2020-06-12 12:22:06,288.91,3,2020-06-12 12:22:06,190.57,4,2020-06-12 12:22:06,193.4,3,2020-06-12 12:22:06,55.93,35,2020-06-12 12:22:06,56.86,1,2020-06-12 12:22:06,41.0,67,2020-06-12 12:22:06,42.6,9,2020-06-12 12:22:06,118.79,3,2020-06-12 12:22:06,120.49,5,2020-06-12 12:22:06,46.23,12,2020-06-12 12:22:06,47.72,21,2020-06-12 12:22:06
2020-06-12 12:27:00,340.43,4,2020-06-12 12:24:36,342.81,2,2020-06-12 12:24:36,98.99,3,2020-06-12 12:24:36,101.21,2,2020-06-12 12:24:36,181.19,5,2020-06-12 12:24:36,185.48,9,2020-06-12 12:24:36,120.57,1,2020-06-12 12:24:36,123.5,1,2020-06-12 12:24:36,44.6,46,2020-06-12 12:24:36,45.86,22,2020-06-12 12:24:36,90.19,3,2020-06-12 12:24:36,92.47,7,2020-06-12 12:24:36,113.76,21,2020-06-12 12:24:36,115.88,1,2020-06-12 12:24:36,198.09,1,2020-06-12 12:24:36,201.53,2,2020-06-12 12:24:36,240.18,2,2020-06-12 12:24:36,244.09,4,2020-06-12 12:24:36,120.51,2,2020-06-12 12:24:36,123.01,1,2020-06-12 12:24:36,58.25,16,2020-06-12 12:24:36,60.23,13,2020-06-12 12:24:36,141.25,2,2020-06-12 12:24:36,143.6,2,2020-06-12 12:24:36,98.0,15,2020-06-12 12:24:36,100.07,4,2020-06-12 12:24:36,45.27,22,2020-06-12 12:24:36,46.25,24,2020-06-12 12:24:36,186.46,2,2020-06-12 12:24:36,190.18,4,2020-06-12 12:24:36,153.46,5,2020-06-12 12:24:36,157.06,9,2020-06-12 12:24:36,75.5,66,2020-06-12 12:24:36,77.54,10,2020-06-12 12:24:36,187.79,16,2020-06-12 12:24:36,189.84,21,2020-06-12 12:24:36,95.11,2,2020-06-12 12:24:36,97.18,8,2020-06-12 12:24:36,33.25,64,2020-06-12 12:24:36,34.11,49,2020-06-12 12:24:36,116.67,1,2020-06-12 12:24:36,118.08,6,2020-06-12 12:24:36,110.69,4,2020-06-12 12:24:36,113.96,5,2020-06-12 12:24:36,283.18,1,2020-06-12 12:24:36,287.91,1,2020-06-12 12:24:36,189.81,1,2020-06-12 12:24:36,192.61,9,2020-06-12 12:24:36,55.93,35,2020-06-12 12:24:36,56.86,1,2020-06-12 12:24:36,41.0,67,2020-06-12 12:24:36,42.6,9,2020-06-12 12:24:36,118.79,3,2020-06-12 12:24:36,120.11,6,2020-06-12 12:24:36,46.23,12,2020-06-12 12:24:36,47.54,34,2020-06-12 12:24:36
2020-06-12 12:29:00,340.66,5,2020-06-12 12:27:06,342.96,1,2020-06-12 12:27:06,99.29,2,2020-06-12 12:27:06,101.53,5,2020-06-12 12:27:06,182.47,2,2020-06-12 12:27:06,186.59,8,2020-06-12 12:27:06,120.92,5,2020-06-12 12:27:06,123.91,4,2020-06-12 12:27:06,44.6,46,2020-06-12 12:27:06,45.86,22,2020-06-12 12:27:06,90.61,7,2020-06-12 12:27:06,92.81,2,2020-06-12 12:27:06,114.08,3,2020-06-12 12:27:06,116.16,15,2020-06-12 12:27:06,198.43,1,2020-06-12 12:27:06,201.9,1,2020-06-12 12:27:06,240.32,2,2020-06-12 12:27:06,244.39,1,2020-06-12 12:27:06,120.79,5,2020-06-12 12:27:06,123.13,4,2020-06-12 12:27:06,58.32,20,2020-06-12 12:27:06,60.29,18,2020-06-12 12:27:06,141.37,8,2020-06-12 12:27:06,143.74,5,2020-06-12 12:27:06,98.31,6,2020-06-12 12:27:06,100.38,3,2020-06-12 12:27:06,45.27,22,2020-06-12 12:27:06,46.25,24,2020-06-12 12:27:06,187.03,4,2020-06-12 12:27:06,190.52,3,2020-06-12 12:27:06,153.59,3,2020-06-12 12:27:06,157.19,1,2020-06-12 12:27:06,75.53,11,2020-06-12 12:27:06,77.54,10,2020-06-12 12:27:06,188.15,2,2020-06-12 12:27:06,190.15,18,2020-06-12 12:27:06,95.25,2,2020-06-12 12:27:06,97.36,5,2020-06-12 12:27:06,33.25,64,2020-06-12 12:27:06,34.11,49,2020-06-12 12:27:06,116.74,5,2020-06-12 12:27:06,118.08,6,2020-06-12 12:27:06,110.86,2,2020-06-12 12:27:06,114.17,2,2020-06-12 12:27:06,283.29,1,2020-06-12 12:27:06,288.04,2,2020-06-12 12:27:06,190.08,1,2020-06-12 12:27:06,192.93,9,2020-06-12 12:27:06,55.93,35,2020-06-12 12:27:06,56.86,1,2020-06-12 12:27:06,41.0,67,2020-06-12 12:27:06,42.6,9,2020-06-12 12:27:06,118.79,3,2020-06-12 12:27:06,120.22,3,2020-06-12 12:27:06,46.23,12,2020-06-12 12:27:06,47.64,19,2020-06-12 12:27:06
