,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2020-06-26 14:22:00,355.56,4,2020-06-26 10:51:04,358.06,5,2020-06-26 14:10:27,92.66,10,2020-06-26 12:22:37,94.82,3,2020-06-26 10:14:33,168.82,3,2020-06-26 11:18:31,171.13,18,2020-06-26 14:00:16,121.74,1,2020-06-26 12:20:40,123.71,2,2020-06-26 10:02:03,45.14,20,2020-06-26 12:47:10,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,88.0,15,2020-06-26 09:49:34,108.1,22,2020-06-26 12:20:54,109.87,8,2020-06-26 10:31:03,189.12,8,2020-06-26 14:20:18,190.87,3,2020-06-26 13:53:01,241.39,1,2020-06-26 14:20:18,243.06,3,2020-06-26 13:45:18,116.25,16,2020-06-26 12:20:40,118.6,3,2020-06-26 09:40:01,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.0,13,2020-06-26 10:26:18,92.51,12,2020-06-26 14:20:29,93.7,12,2020-06-26 10:32:56,43.82,40,2020-06-26 13:05:51,44.91,41,2020-06-26 10:01:25,179.35,7,2020-06-26 12:51:33,181.57,3,2020-06-26 10:15:00,151.85,4,2020-06-26 12:20:55,154.27,1,2020-06-26 10:09:18,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.16,3,2020-06-26 11:01:07,198.14,18,2020-06-26 13:38:37,94.07,8,2020-06-26 14:20:32,95.3,4,2020-06-26 13:08:18,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.21,8,2020-06-26 14:00:59,117.51,4,2020-06-26 10:30:40,111.04,5,2020-06-26 12:20:21,113.48,1,2020-06-26 10:18:28,287.1,2,2020-06-26 14:19:37,289.38,2,2020-06-26 13:58:42,190.18,7,2020-06-26 10:57:42,192.54,1,2020-06-26 10:10:13,52.91,60,2020-06-26 12:20:46,54.0,1,2020-06-26 09:31:04,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,118.82,6,2020-06-26 14:20:27,119.98,7,2020-06-26 10:32:34,43.58,30,2020-06-26 12:20:54,44.92,5,2020-06-26 09:31:19
2020-06-26 14:23:00,355.73,3,2020-06-26 10:51:29,358.19,4,2020-06-26 13:45:46,92.69,5,2020-06-26 12:22:55,94.85,3,2020-06-26 10:13:57,168.76,19,2020-06-26 11:18:27,171.11,6,2020-06-26 14:00:16,121.74,1,2020-06-26 12:20:40,123.81,2,2020-06-26 10:00:54,45.15,53,2020-06-26 12:47:10,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,88.04,20,2020-06-26 09:49:21,108.1,22,2020-06-26 12:20:54,109.84,8,2020-06-26 10:31:46,189.12,8,2020-06-26 14:20:18,190.92,1,2020-06-26 13:52:48,241.39,1,2020-06-26 14:20:18,243.16,2,2020-06-26 13:42:14,116.25,16,2020-06-26 12:20:40,118.67,7,2020-06-26 09:38:42,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.0,13,2020-06-26 10:26:18,92.51,12,2020-06-26 14:20:29,93.77,9,2020-06-26 10:32:38,43.82,40,2020-06-26 13:05:51,44.94,35,2020-06-26 09:50:00,179.35,7,2020-06-26 12:51:33,181.49,3,2020-06-26 10:15:02,151.85,4,2020-06-26 12:20:55,154.27,1,2020-06-26 10:09:18,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.18,9,2020-06-26 11:01:07,198.17,10,2020-06-26 13:38:16,94.07,8,2020-06-26 14:20:32,95.2,3,2020-06-26 13:51:26,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.21,8,2020-06-26 14:00:59,117.47,4,2020-06-26 11:07:58,111.04,5,2020-06-26 12:20:21,113.56,3,2020-06-26 10:17:43,287.1,2,2020-06-26 14:19:37,289.51,4,2020-06-26 13:55:06,190.25,11,2020-06-26 10:59:41,192.59,4,2020-06-26 10:10:13,52.91,60,2020-06-26 12:20:46,54.01,2,2020-06-26 09:31:03,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,118.82,6,2020-06-26 14:20:27,119.98,7,2020-06-26 10:32:34,43.58,30,2020-06-26 12:20:54,44.93,4,2020-06-26 09:31:18
2020-06-26 14:24:00,355.36,9,2020-06-26 10:51:02,357.9,3,2020-06-26 14:11:06,92.65,17,2020-06-26 12:22:33,94.81,5,2020-06-26 10:16:25,168.64,2,2020-06-26 10:56:03,170.99,11,2020-06-26 14:03:26,121.74,1,2020-06-26 12:20:40,123.68,1,2020-06-26 10:02:03,45.13,55,2020-06-26 12:47:07,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,88.04,20,2020-06-26 09:49:21,108.1,22,2020-06-26 12:20:54,109.82,7,2020-06-26 10:32:31,189.12,8,2020-06-26 14:20:18,191.06,3,2020-06-26 13:52:37,241.39,1,2020-06-26 14:20:18,243.0,1,2020-06-26 13:45:57,116.25,16,2020-06-26 12:20:40,118.65,7,2020-06-26 09:38:43,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.04,4,2020-06-26 10:25:48,92.51,12,2020-06-26 14:20:29,93.85,10,2020-06-26 10:32:14,43.82,40,2020-06-26 13:05:51,44.93,28,2020-06-26 09:50:04,179.35,7,2020-06-26 12:51:33,181.34,3,2020-06-26 10:30:36,151.85,4,2020-06-26 12:20:55,154.17,1,2020-06-26 10:10:13,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.13,12,2020-06-26 11:00:22,198.13,11,2020-06-26 13:38:48,94.07,8,2020-06-26 14:20:32,95.22,3,2020-06-26 13:51:25,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.21,8,2020-06-26 14:00:59,117.49,7,2020-06-26 10:31:18,111.04,5,2020-06-26 12:20:21,113.38,2,2020-06-26 10:18:44,287.1,2,2020-06-26 14:19:37,289.64,1,2020-06-26 13:53:00,190.31,5,2020-06-26 10:59:57,192.65,1,2020-06-26 10:10:08,52.91,60,2020-06-26 12:20:46,54.0,1,2020-06-26 09:31:04,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,118.82,6,2020-06-26 14:20:27,119.97,10,2020-06-26 10:33:25,43.58,30,2020-06-26 12:20:54,44.91,6,2020-06-26 09:31:19
2020-06-26 14:25:00,355.5,1,2020-06-26 10:51:04,357.97,1,2020-06-26 14:10:48,92.64,9,2020-06-26 12:22:30,94.8,3,2020-06-26 10:17:36,168.71,12,2020-06-26 11:18:07,171.05,3,2020-06-26 14:03:14,121.74,1,2020-06-26 12:20:40,123.59,3,2020-06-26 10:07:04,45.09,49,2020-06-26 12:38:53,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,88.01,15,2020-06-26 09:49:33,108.1,22,2020-06-26 12:20:54,109.84,8,2020-06-26 10:31:46,189.12,8,2020-06-26 14:20:18,191.0,2,2020-06-26 13:52:38,241.36,2,2020-06-26 14:24:16,242.99,3,2020-06-26 13:48:53,116.25,16,2020-06-26 12:20:40,118.6,3,2020-06-26 09:40:01,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,139.01,12,2020-06-26 10:25:50,92.51,12,2020-06-26 14:20:29,93.86,6,2020-06-26 10:32:13,43.82,40,2020-06-26 13:05:51,44.92,41,2020-06-26 10:00:57,179.35,7,2020-06-26 12:51:33,181.3,6,2020-06-26 10:32:33,151.85,4,2020-06-26 12:20:55,154.16,3,2020-06-26 10:10:13,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.14,1,2020-06-26 11:00:22,198.13,11,2020-06-26 13:38:48,94.07,8,2020-06-26 14:24:16,95.14,13,2020-06-26 13:54:42,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.21,8,2020-06-26 14:00:59,117.48,8,2020-06-26 11:07:30,111.04,5,2020-06-26 12:20:21,113.35,4,2020-06-26 10:25:59,287.1,2,2020-06-26 14:19:37,289.53,2,2020-06-26 13:54:41,190.31,5,2020-06-26 10:59:57,192.63,2,2020-06-26 10:10:08,52.91,60,2020-06-26 12:20:46,53.99,16,2020-06-26 09:31:10,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,118.82,6,2020-06-26 14:20:27,119.93,3,2020-06-26 10:33:29,43.58,30,2020-06-26 12:20:54,44.88,5,2020-06-26 09:31:38
2020-06-26 14:26:00,355.12,1,2020-06-26 10:51:00,357.83,2,2020-06-26 14:11:07,92.66,10,2020-06-26 12:22:37,94.8,3,2020-06-26 10:17:36,168.73,6,2020-06-26 11:18:20,171.05,3,2020-06-26 14:03:14,121.74,1,2020-06-26 12:20:40,123.57,3,2020-06-26 10:07:30,45.06,82,2020-06-26 12:37:41,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,88.02,19,2020-06-26 09:49:32,108.1,22,2020-06-26 12:20:54,109.79,5,2020-06-26 10:33:31,189.12,8,2020-06-26 14:20:18,190.91,9,2020-06-26 13:52:49,241.36,3,2020-06-26 14:25:51,242.92,4,2020-06-26 13:50:51,116.25,16,2020-06-26 12:20:40,118.63,2,2020-06-26 09:38:49,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,138.96,5,2020-06-26 10:26:19,92.51,12,2020-06-26 14:20:29,93.91,14,2020-06-26 10:30:41,43.82,40,2020-06-26 13:05:51,44.9,46,2020-06-26 10:07:26,179.35,7,2020-06-26 12:51:33,181.3,6,2020-06-26 10:32:33,151.85,4,2020-06-26 12:20:55,154.07,2,2020-06-26 10:11:00,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.13,12,2020-06-26 11:00:22,198.13,11,2020-06-26 13:38:48,94.07,8,2020-06-26 14:25:04,95.16,2,2020-06-26 13:54:42,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.21,8,2020-06-26 14:00:59,117.48,8,2020-06-26 11:07:30,111.04,5,2020-06-26 12:20:21,113.33,1,2020-06-26 10:26:00,287.1,2,2020-06-26 14:19:37,289.58,1,2020-06-26 13:54:41,190.19,8,2020-06-26 10:57:42,192.57,6,2020-06-26 10:10:13,52.91,60,2020-06-26 12:20:46,53.99,16,2020-06-26 09:31:10,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,118.82,6,2020-06-26 14:20:27,119.92,10,2020-06-26 10:33:29,43.58,30,2020-06-26 12:20:54,44.88,5,2020-06-26 09:31:38
2020-06-26 14:27:00,355.05,6,2020-06-26 10:50:58,357.69,9,2020-06-26 14:11:22,92.6,7,2020-06-26 12:22:25,94.73,3,2020-06-26 10:17:39,168.64,2,2020-06-26 10:56:03,170.95,2,2020-06-26 14:03:50,121.74,1,2020-06-26 12:20:40,123.58,2,2020-06-26 10:07:11,44.97,104,2020-06-26 12:32:38,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,87.99,6,2020-06-26 09:49:34,108.1,22,2020-06-26 12:20:54,109.75,14,2020-06-26 10:33:33,189.12,8,2020-06-26 14:20:18,190.61,5,2020-06-26 14:10:25,241.3,2,2020-06-26 14:26:17,242.83,1,2020-06-26 13:51:09,116.25,16,2020-06-26 12:20:40,118.57,5,2020-06-26 09:40:11,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,138.91,5,2020-06-26 10:27:02,92.51,12,2020-06-26 14:20:29,93.79,12,2020-06-26 10:32:36,43.82,40,2020-06-26 13:05:51,44.88,24,2020-06-26 10:07:41,179.35,7,2020-06-26 12:51:33,181.22,5,2020-06-26 10:32:39,151.85,4,2020-06-26 12:20:55,154.06,3,2020-06-26 10:11:05,75.01,3,2020-06-26 12:20:54,76.91,2,2020-06-26 09:30:15,196.07,4,2020-06-26 11:00:20,198.05,4,2020-06-26 13:40:39,94.07,8,2020-06-26 14:25:04,95.18,5,2020-06-26 13:51:49,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.21,8,2020-06-26 14:00:59,117.48,8,2020-06-26 11:07:30,111.04,5,2020-06-26 12:20:21,113.31,2,2020-06-26 10:26:25,287.1,2,2020-06-26 14:19:37,289.51,4,2020-06-26 13:55:06,190.21,2,2020-06-26 10:57:45,192.54,1,2020-06-26 10:10:13,52.91,60,2020-06-26 12:20:46,53.99,16,2020-06-26 09:31:10,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,118.82,6,2020-06-26 14:20:27,119.88,3,2020-06-26 11:13:10,43.58,30,2020-06-26 12:20:54,44.87,31,2020-06-26 09:31:38
2020-06-26 14:28:00,355.05,6,2020-06-26 10:50:58,357.45,4,2020-06-26 14:11:50,92.46,9,2020-06-26 12:20:55,94.56,3,2020-06-26 10:25:48,168.33,11,2020-06-26 10:51:04,170.75,3,2020-06-26 14:11:17,121.74,1,2020-06-26 12:20:40,123.36,3,2020-06-26 10:10:59,44.8,29,2020-06-26 11:01:36,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,87.86,6,2020-06-26 10:00:33,108.1,22,2020-06-26 12:20:54,109.55,2,2020-06-26 11:08:35,188.91,1,2020-06-26 14:27:29,190.37,1,2020-06-26 14:11:22,241.03,2,2020-06-26 14:27:49,242.59,6,2020-06-26 14:11:36,116.25,16,2020-06-26 12:20:40,118.38,2,2020-06-26 09:43:24,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,138.81,1,2020-06-26 11:09:39,92.51,12,2020-06-26 14:20:29,93.69,10,2020-06-26 10:33:27,43.81,17,2020-06-26 14:27:59,44.8,36,2020-06-26 10:20:22,179.35,7,2020-06-26 12:51:33,180.92,1,2020-06-26 11:08:49,151.85,4,2020-06-26 12:20:55,153.86,1,2020-06-26 10:17:32,75.01,3,2020-06-26 12:20:54,76.47,4,2020-06-26 09:33:11,195.84,2,2020-06-26 10:57:49,197.83,4,2020-06-26 14:06:49,94.07,8,2020-06-26 14:25:04,95.15,1,2020-06-26 13:54:42,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.21,8,2020-06-26 14:00:59,117.34,5,2020-06-26 11:11:07,111.04,5,2020-06-26 12:20:21,113.09,1,2020-06-26 10:32:19,286.76,1,2020-06-26 14:27:29,289.2,2,2020-06-26 13:59:01,190.1,5,2020-06-26 10:50:55,192.15,4,2020-06-26 10:15:00,52.91,60,2020-06-26 12:20:46,53.94,41,2020-06-26 09:35:27,40.81,21,2020-06-26 13:00:36,41.98,6,2020-06-26 09:30:57,118.75,4,2020-06-26 14:27:33,119.79,4,2020-06-26 11:14:28,43.58,30,2020-06-26 12:20:54,44.77,38,2020-06-26 09:35:17
2020-06-26 14:29:00,355.05,6,2020-06-26 10:50:58,357.55,1,2020-06-26 14:11:35,92.45,5,2020-06-26 12:20:54,94.56,3,2020-06-26 10:25:48,168.58,8,2020-06-26 10:55:57,170.9,15,2020-06-26 14:03:58,121.74,1,2020-06-26 12:20:40,123.32,4,2020-06-26 10:11:08,44.8,29,2020-06-26 11:01:36,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,87.79,16,2020-06-26 10:01:25,108.1,22,2020-06-26 12:20:54,109.57,5,2020-06-26 11:08:34,188.9,3,2020-06-26 14:28:23,190.49,3,2020-06-26 14:10:45,240.94,6,2020-06-26 14:28:56,242.52,2,2020-06-26 14:11:36,116.25,16,2020-06-26 12:20:40,118.26,2,2020-06-26 09:55:00,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,138.74,3,2020-06-26 11:09:55,92.51,12,2020-06-26 14:20:29,93.66,15,2020-06-26 10:33:40,43.8,262,2020-06-26 14:29:00,44.79,23,2020-06-26 10:32:01,179.35,7,2020-06-26 12:51:33,180.88,3,2020-06-26 11:09:33,151.85,4,2020-06-26 12:20:55,153.7,4,2020-06-26 10:17:49,75.01,3,2020-06-26 12:20:54,76.39,2,2020-06-26 09:38:29,195.86,12,2020-06-26 10:57:57,197.86,8,2020-06-26 14:06:19,94.07,8,2020-06-26 14:25:04,95.14,13,2020-06-26 13:54:42,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.2,2,2020-06-26 14:28:57,117.24,6,2020-06-26 11:13:56,111.04,5,2020-06-26 12:20:21,112.99,6,2020-06-26 10:33:24,286.5,3,2020-06-26 14:28:59,288.88,1,2020-06-26 14:11:16,190.1,5,2020-06-26 10:50:55,192.05,1,2020-06-26 10:15:03,52.91,60,2020-06-26 12:20:46,53.92,49,2020-06-26 09:36:40,40.81,21,2020-06-26 13:00:36,41.97,4,2020-06-26 09:30:57,118.71,8,2020-06-26 14:28:55,119.77,2,2020-06-26 11:14:40,43.58,30,2020-06-26 12:20:54,44.75,27,2020-06-26 09:35:24
2020-06-26 14:30:00,355.05,6,2020-06-26 10:50:58,357.68,3,2020-06-26 14:11:22,92.55,6,2020-06-26 12:21:04,94.68,4,2020-06-26 10:18:20,168.58,8,2020-06-26 10:55:57,170.92,2,2020-06-26 14:03:58,121.74,1,2020-06-26 12:20:40,123.36,3,2020-06-26 10:10:59,44.81,33,2020-06-26 11:34:11,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,87.86,6,2020-06-26 10:00:33,108.1,22,2020-06-26 12:20:54,109.65,3,2020-06-26 10:33:52,188.9,3,2020-06-26 14:28:23,190.62,6,2020-06-26 14:10:20,240.8,1,2020-06-26 14:29:08,242.5,4,2020-06-26 14:11:37,116.25,16,2020-06-26 12:20:40,118.37,3,2020-06-26 09:43:31,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,138.81,1,2020-06-26 11:09:39,92.51,12,2020-06-26 14:20:29,93.75,13,2020-06-26 10:32:40,43.8,268,2020-06-26 14:29:14,44.82,32,2020-06-26 10:20:09,179.35,7,2020-06-26 12:51:33,180.91,5,2020-06-26 11:08:55,151.85,4,2020-06-26 12:20:55,153.81,1,2020-06-26 10:17:37,75.01,3,2020-06-26 12:20:54,76.41,7,2020-06-26 09:33:23,195.96,1,2020-06-26 10:59:54,197.95,6,2020-06-26 13:45:15,94.07,8,2020-06-26 14:25:04,95.18,5,2020-06-26 13:51:49,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.2,2,2020-06-26 14:28:57,117.31,12,2020-06-26 11:11:18,111.04,5,2020-06-26 12:20:21,113.13,1,2020-06-26 10:32:17,286.42,1,2020-06-26 14:29:13,289.17,4,2020-06-26 14:03:10,190.1,5,2020-06-26 10:50:55,192.1,8,2020-06-26 10:15:00,52.91,60,2020-06-26 12:20:46,53.95,18,2020-06-26 09:31:44,40.81,21,2020-06-26 13:00:36,42.19,3,2020-06-26 09:30:23,118.66,4,2020-06-26 14:29:13,119.81,3,2020-06-26 11:14:15,43.58,30,2020-06-26 12:20:54,44.79,32,2020-06-26 09:35:06
2020-06-26 14:31:00,355.05,6,2020-06-26 10:50:58,357.18,4,2020-06-26 14:19:36,92.46,9,2020-06-26 12:20:55,94.55,3,2020-06-26 10:25:49,168.31,3,2020-06-26 10:51:04,170.64,10,2020-06-26 14:11:40,121.74,1,2020-06-26 12:20:40,123.27,1,2020-06-26 10:14:31,44.71,27,2020-06-26 10:59:46,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,87.74,1,2020-06-26 10:01:43,108.1,22,2020-06-26 12:20:54,109.48,3,2020-06-26 11:08:43,188.9,3,2020-06-26 14:28:23,190.46,1,2020-06-26 14:10:47,240.59,6,2020-06-26 14:31:00,242.25,1,2020-06-26 14:13:47,116.25,16,2020-06-26 12:20:40,118.19,5,2020-06-26 09:55:06,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,138.7,3,2020-06-26 11:10:13,92.51,12,2020-06-26 14:20:29,93.67,3,2020-06-26 10:33:27,43.8,294,2020-06-26 14:31:00,44.79,23,2020-06-26 10:32:01,179.35,7,2020-06-26 12:51:33,180.85,6,2020-06-26 13:37:56,151.85,4,2020-06-26 12:20:55,153.65,2,2020-06-26 10:18:50,75.01,3,2020-06-26 12:20:54,76.33,5,2020-06-26 09:38:38,195.71,1,2020-06-26 10:57:45,197.7,7,2020-06-26 14:10:28,94.05,6,2020-06-26 14:30:59,95.11,7,2020-06-26 13:54:44,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.18,3,2020-06-26 14:31:00,117.21,3,2020-06-26 11:14:41,111.04,5,2020-06-26 12:20:21,113.01,7,2020-06-26 10:33:21,286.13,3,2020-06-26 14:31:00,288.63,2,2020-06-26 14:11:48,190.1,5,2020-06-26 10:50:55,191.77,4,2020-06-26 14:10:27,52.91,60,2020-06-26 12:20:46,53.94,41,2020-06-26 09:35:27,40.81,21,2020-06-26 13:00:36,41.99,3,2020-06-26 09:30:23,118.66,4,2020-06-26 14:29:13,119.74,7,2020-06-26 11:15:02,43.58,30,2020-06-26 12:20:54,44.73,21,2020-06-26 09:40:15
2020-06-26 14:32:00,355.47,2,2020-06-26 10:51:03,357.84,1,2020-06-26 14:11:07,92.56,6,2020-06-26 12:22:16,94.67,1,2020-06-26 10:18:20,168.86,2,2020-06-26 11:20:08,171.12,9,2020-06-26 14:00:16,121.74,1,2020-06-26 12:20:40,123.47,4,2020-06-26 10:07:57,44.75,48,2020-06-26 10:59:59,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,87.84,2,2020-06-26 10:01:04,108.1,22,2020-06-26 12:20:54,109.6,1,2020-06-26 11:07:59,188.9,3,2020-06-26 14:28:23,190.74,1,2020-06-26 13:59:54,240.59,5,2020-06-26 14:31:03,242.43,5,2020-06-26 14:11:54,116.25,16,2020-06-26 12:20:40,118.38,2,2020-06-26 09:43:24,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,138.79,3,2020-06-26 11:09:44,92.51,12,2020-06-26 14:20:29,93.79,12,2020-06-26 10:32:36,43.8,295,2020-06-26 14:31:06,44.82,32,2020-06-26 10:20:09,179.35,7,2020-06-26 12:51:33,181.04,2,2020-06-26 11:07:58,151.85,4,2020-06-26 12:20:55,153.81,1,2020-06-26 10:17:37,75.01,3,2020-06-26 12:20:54,76.47,4,2020-06-26 09:33:11,196.08,9,2020-06-26 11:00:20,198.07,11,2020-06-26 13:40:18,94.05,6,2020-06-26 14:30:59,95.26,7,2020-06-26 13:50:02,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.18,27,2020-06-26 14:31:03,117.32,3,2020-06-26 11:11:11,111.04,5,2020-06-26 12:20:21,113.09,1,2020-06-26 10:32:19,286.13,3,2020-06-26 14:31:00,289.06,1,2020-06-26 14:10:28,190.1,5,2020-06-26 10:50:55,192.14,7,2020-06-26 10:15:00,52.91,60,2020-06-26 12:20:46,53.98,29,2020-06-26 09:31:37,40.81,21,2020-06-26 13:00:36,42.19,3,2020-06-26 09:30:23,118.66,4,2020-06-26 14:29:13,119.83,4,2020-06-26 11:13:54,43.58,30,2020-06-26 12:20:54,44.77,38,2020-06-26 09:35:17
2020-06-26 14:33:00,355.36,9,2020-06-26 10:51:02,357.75,1,2020-06-26 14:11:11,92.54,13,2020-06-26 12:21:00,94.66,3,2020-06-26 10:18:44,169.11,18,2020-06-26 11:20:08,171.34,3,2020-06-26 13:55:05,121.74,1,2020-06-26 12:20:40,123.46,5,2020-06-26 10:08:06,44.79,20,2020-06-26 11:01:36,46.16,86,2020-06-26 14:21:09,86.16,7,2020-06-26 11:24:08,87.87,2,2020-06-26 10:00:33,108.1,22,2020-06-26 12:20:54,109.59,2,2020-06-26 11:08:00,188.9,3,2020-06-26 14:28:23,190.81,2,2020-06-26 13:53:04,240.59,5,2020-06-26 14:31:03,242.57,5,2020-06-26 14:11:36,116.25,16,2020-06-26 12:20:40,118.41,7,2020-06-26 09:42:53,57.3,38,2020-06-26 10:50:45,58.73,8,2020-06-26 09:31:07,137.47,9,2020-06-26 12:45:40,138.89,5,2020-06-26 10:30:59,92.51,12,2020-06-26 14:20:29,93.75,13,2020-06-26 10:32:40,43.8,295,2020-06-26 14:31:06,44.84,32,2020-06-26 10:17:36,179.35,7,2020-06-26 12:51:33,180.95,2,2020-06-26 11:08:36,151.85,4,2020-06-26 12:20:55,153.82,1,2020-06-26 10:17:37,75.01,3,2020-06-26 12:20:54,76.82,3,2020-06-26 09:30:15,196.15,10,2020-06-26 11:01:07,198.14,18,2020-06-26 13:38:37,94.05,6,2020-06-26 14:30:59,95.33,9,2020-06-26 13:07:55,31.61,151,2020-06-26 12:21:01,32.31,1,2020-06-26 09:30:19,116.18,27,2020-06-26 14:31:03,117.34,5,2020-06-26 11:11:07,111.04,5,2020-06-26 12:20:21,113.1,1,2020-06-26 10:32:17,286.13,3,2020-06-26 14:31:00,289.18,5,2020-06-26 13:59:02,190.1,5,2020-06-26 10:50:55,192.22,9,2020-06-26 10:11:23,52.91,60,2020-06-26 12:20:46,53.99,16,2020-06-26 09:31:10,40.81,21,2020-06-26 13:00:36,42.2,8,2020-06-26 09:30:23,118.66,4,2020-06-26 14:29:13,119.84,7,2020-06-26 11:13:48,43.58,30,2020-06-26 12:20:54,44.77,38,2020-06-26 09:35:17
