,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2020-10-30 10:32:00,108.3,31,2020-10-30 10:27:19,109.81,28,2020-10-30 10:13:04,89.63,3,2020-10-30 10:29:47,90.9,8,2020-10-30 09:34:55,144.2,26,2020-10-30 10:29:49,145.77,10,2020-10-30 10:24:33,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.73,4,2020-10-30 10:10:52,119.98,6,2020-10-30 10:29:37,121.4,10,2020-10-30 10:10:34,186.35,3,2020-10-30 10:29:44,188.58,1,2020-10-30 10:10:46,264.58,4,2020-10-30 10:29:37,269.07,3,2020-10-30 09:43:54,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,136.0,80,2020-10-30 10:29:36,137.55,3,2020-10-30 09:40:00,96.68,10,2020-10-30 10:29:46,97.88,9,2020-10-30 10:06:29,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.79,1,2020-10-30 10:29:42,215.32,4,2020-10-30 09:32:46,157.55,2,2020-10-30 10:29:46,159.42,2,2020-10-30 10:09:42,75.11,8,2020-10-30 10:29:36,75.89,8,2020-10-30 09:46:44,200.66,2,2020-10-30 10:30:06,202.1,14,2020-10-30 10:14:46,120.03,5,2020-10-30 10:29:36,121.59,3,2020-10-30 10:13:51,35.09,78,2020-10-30 10:29:37,35.54,54,2020-10-30 09:39:58,136.1,5,2020-10-30 10:29:36,137.51,3,2020-10-30 10:00:31,119.82,7,2020-10-30 10:29:38,121.74,7,2020-10-30 10:06:42,301.79,1,2020-10-30 09:30:52,306.36,4,2020-10-30 10:16:42,180.74,2,2020-10-30 10:30:05,182.45,2,2020-10-30 10:21:02,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.09,3,2020-10-30 10:12:42,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:33:00,108.3,31,2020-10-30 10:27:19,109.83,43,2020-10-30 10:13:03,89.62,1,2020-10-30 10:32:27,90.86,2,2020-10-30 09:35:01,143.8,8,2020-10-30 10:32:27,145.47,8,2020-10-30 10:25:10,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.75,9,2020-10-30 10:10:49,119.92,6,2020-10-30 10:32:44,121.28,13,2020-10-30 10:10:56,186.25,2,2020-10-30 10:32:30,188.44,4,2020-10-30 10:11:00,264.58,4,2020-10-30 10:29:37,268.67,1,2020-10-30 10:07:47,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.31,3,2020-10-30 09:44:31,96.65,6,2020-10-30 10:32:27,97.77,6,2020-10-30 10:09:46,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.75,2,2020-10-30 10:32:26,214.91,1,2020-10-30 09:33:54,157.5,1,2020-10-30 10:32:39,159.42,2,2020-10-30 10:09:42,75.07,9,2020-10-30 10:32:27,75.89,8,2020-10-30 09:46:44,200.64,5,2020-10-30 10:32:45,201.87,13,2020-10-30 10:19:57,120.03,5,2020-10-30 10:29:36,121.44,18,2020-10-30 10:18:03,35.08,89,2020-10-30 10:32:39,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.29,4,2020-10-30 10:12:00,119.8,3,2020-10-30 10:32:24,121.65,6,2020-10-30 10:07:00,301.79,1,2020-10-30 09:30:52,305.76,7,2020-10-30 10:23:55,180.53,2,2020-10-30 10:33:00,182.08,3,2020-10-30 10:24:11,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,138.9,16,2020-10-30 10:15:01,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:34:00,108.3,31,2020-10-30 10:27:19,110.0,52,2020-10-30 10:12:19,89.62,1,2020-10-30 10:32:27,91.02,2,2020-10-30 09:34:41,143.8,8,2020-10-30 10:32:26,145.83,12,2020-10-30 10:24:20,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,119.92,6,2020-10-30 10:32:44,121.37,5,2020-10-30 10:10:41,186.25,2,2020-10-30 10:32:27,188.95,2,2020-10-30 10:09:46,264.58,4,2020-10-30 10:29:37,268.9,2,2020-10-30 09:44:57,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.46,1,2020-10-30 09:40:18,96.65,6,2020-10-30 10:32:27,98.02,17,2020-10-30 10:04:10,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.75,2,2020-10-30 10:32:26,215.14,3,2020-10-30 09:32:54,157.5,1,2020-10-30 10:32:39,159.42,2,2020-10-30 10:09:42,75.07,9,2020-10-30 10:32:27,75.89,8,2020-10-30 09:46:44,200.64,5,2020-10-30 10:32:45,201.93,12,2020-10-30 10:16:33,120.03,5,2020-10-30 10:29:36,121.58,8,2020-10-30 10:13:59,35.08,89,2020-10-30 10:32:39,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.47,1,2020-10-30 10:01:00,119.8,3,2020-10-30 10:32:24,122.23,2,2020-10-30 09:41:24,301.79,1,2020-10-30 09:30:52,305.7,3,2020-10-30 10:24:43,180.44,2,2020-10-30 10:33:44,182.13,7,2020-10-30 10:23:35,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.08,9,2020-10-30 10:12:42,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:35:00,108.3,31,2020-10-30 10:27:19,109.8,26,2020-10-30 10:13:04,89.62,1,2020-10-30 10:32:27,90.96,3,2020-10-30 09:34:51,143.8,8,2020-10-30 10:32:26,145.47,8,2020-10-30 10:25:10,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,119.9,7,2020-10-30 10:35:00,121.18,1,2020-10-30 10:11:58,186.25,2,2020-10-30 10:32:27,188.73,4,2020-10-30 10:10:27,264.58,4,2020-10-30 10:29:37,268.79,1,2020-10-30 09:45:11,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.46,1,2020-10-30 09:40:18,96.65,6,2020-10-30 10:32:27,97.9,14,2020-10-30 10:06:26,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.75,2,2020-10-30 10:32:26,214.78,2,2020-10-30 09:33:59,157.5,1,2020-10-30 10:32:39,159.42,2,2020-10-30 10:09:42,75.07,9,2020-10-30 10:32:27,75.89,8,2020-10-30 09:46:44,200.64,5,2020-10-30 10:32:45,201.71,3,2020-10-30 10:24:12,120.03,5,2020-10-30 10:29:36,121.58,8,2020-10-30 10:13:59,35.08,89,2020-10-30 10:32:39,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.41,3,2020-10-30 10:02:00,119.8,3,2020-10-30 10:32:24,121.9,5,2020-10-30 10:02:44,301.79,1,2020-10-30 09:30:52,304.78,1,2020-10-30 10:29:18,180.44,2,2020-10-30 10:33:44,182.09,8,2020-10-30 10:24:10,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.05,7,2020-10-30 10:13:20,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:36:00,108.3,31,2020-10-30 10:27:19,109.6,5,2020-10-30 10:24:45,89.62,1,2020-10-30 10:32:27,90.98,10,2020-10-30 09:34:44,143.77,9,2020-10-30 10:35:35,145.5,3,2020-10-30 10:25:08,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,119.78,2,2020-10-30 10:35:31,121.22,3,2020-10-30 10:11:57,186.25,3,2020-10-30 10:35:31,188.6,6,2020-10-30 10:10:40,264.58,4,2020-10-30 10:29:37,268.56,3,2020-10-30 10:08:02,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.47,2,2020-10-30 09:40:17,96.65,6,2020-10-30 10:32:27,97.95,18,2020-10-30 10:04:18,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.54,5,2020-10-30 10:35:29,214.58,1,2020-10-30 10:08:56,157.31,5,2020-10-30 10:35:44,159.42,2,2020-10-30 10:09:42,75.07,9,2020-10-30 10:32:27,75.89,8,2020-10-30 09:46:44,200.48,9,2020-10-30 10:35:31,201.71,3,2020-10-30 10:24:12,120.03,5,2020-10-30 10:29:36,121.43,3,2020-10-30 10:18:03,35.08,89,2020-10-30 10:32:39,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.42,2,2020-10-30 10:02:00,119.8,3,2020-10-30 10:32:24,121.87,2,2020-10-30 10:04:11,301.79,1,2020-10-30 09:30:52,304.74,4,2020-10-30 10:29:30,180.2,2,2020-10-30 10:35:30,182.07,3,2020-10-30 10:24:13,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.06,18,2020-10-30 10:12:43,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:37:00,108.3,31,2020-10-30 10:27:19,109.6,5,2020-10-30 10:24:45,89.61,7,2020-10-30 10:36:48,90.83,6,2020-10-30 09:35:06,143.55,10,2020-10-30 10:36:50,145.1,8,2020-10-30 10:26:12,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,119.78,2,2020-10-30 10:35:31,121.13,3,2020-10-30 10:12:14,186.25,3,2020-10-30 10:35:31,188.45,1,2020-10-30 10:11:00,264.58,4,2020-10-30 10:29:37,268.0,5,2020-10-30 10:09:32,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.34,2,2020-10-30 09:44:27,96.65,6,2020-10-30 10:32:27,97.83,13,2020-10-30 10:09:00,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.4,3,2020-10-30 10:36:40,214.21,1,2020-10-30 10:10:11,157.31,5,2020-10-30 10:35:44,159.42,2,2020-10-30 10:09:42,75.07,11,2020-10-30 10:36:46,75.89,8,2020-10-30 09:46:44,200.24,8,2020-10-30 10:36:48,201.37,5,2020-10-30 10:25:14,120.03,5,2020-10-30 10:29:36,121.32,16,2020-10-30 10:23:26,35.08,89,2020-10-30 10:32:39,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.33,1,2020-10-30 10:11:54,119.8,3,2020-10-30 10:32:24,121.84,4,2020-10-30 10:04:19,301.79,1,2020-10-30 09:30:52,304.6,2,2020-10-30 10:31:34,180.2,2,2020-10-30 10:35:30,181.98,5,2020-10-30 10:24:35,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,138.99,9,2020-10-30 10:13:30,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:38:00,108.3,31,2020-10-30 10:27:19,109.88,42,2020-10-30 10:13:03,89.61,11,2020-10-30 10:37:16,91.03,1,2020-10-30 09:34:41,143.5,23,2020-10-30 10:37:25,145.37,23,2020-10-30 10:25:29,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,119.78,2,2020-10-30 10:35:31,121.28,13,2020-10-30 10:10:56,186.25,3,2020-10-30 10:35:31,188.91,1,2020-10-30 10:09:46,264.58,4,2020-10-30 10:29:37,268.75,2,2020-10-30 10:07:35,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.54,2,2020-10-30 09:40:03,96.65,6,2020-10-30 10:32:27,97.99,14,2020-10-30 10:04:13,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.4,3,2020-10-30 10:36:40,214.91,1,2020-10-30 09:33:54,157.31,5,2020-10-30 10:35:44,159.42,2,2020-10-30 10:09:42,75.07,11,2020-10-30 10:36:46,75.89,8,2020-10-30 09:46:44,200.24,8,2020-10-30 10:36:48,201.66,12,2020-10-30 10:24:14,120.03,5,2020-10-30 10:29:36,121.62,7,2020-10-30 10:13:30,35.08,89,2020-10-30 10:32:39,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.5,4,2020-10-30 10:00:32,119.8,3,2020-10-30 10:32:24,122.26,7,2020-10-30 09:40:25,301.79,1,2020-10-30 09:30:52,305.05,4,2020-10-30 10:29:02,180.2,2,2020-10-30 10:35:30,182.42,6,2020-10-30 10:21:14,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.19,7,2020-10-30 10:08:28,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:39:00,108.3,31,2020-10-30 10:27:19,109.97,19,2020-10-30 10:12:21,89.61,11,2020-10-30 10:37:16,90.99,3,2020-10-30 09:34:43,143.5,23,2020-10-30 10:37:25,145.48,9,2020-10-30 10:25:08,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.41,9,2020-10-30 09:53:46,69.97,2,2020-10-30 09:30:39,119.78,2,2020-10-30 10:35:31,121.42,9,2020-10-30 10:09:36,186.25,3,2020-10-30 10:35:31,188.96,4,2020-10-30 10:09:46,264.58,4,2020-10-30 10:29:37,268.75,2,2020-10-30 10:07:35,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.58,3,2020-10-30 09:40:00,96.65,6,2020-10-30 10:32:27,97.99,14,2020-10-30 10:04:13,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.4,3,2020-10-30 10:36:40,214.73,1,2020-10-30 09:34:02,157.31,5,2020-10-30 10:35:44,159.42,2,2020-10-30 10:09:42,75.07,11,2020-10-30 10:36:46,75.89,8,2020-10-30 09:46:44,200.24,8,2020-10-30 10:36:48,201.82,10,2020-10-30 10:20:39,120.03,5,2020-10-30 10:29:36,121.63,7,2020-10-30 10:13:21,35.08,89,2020-10-30 10:32:39,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.5,4,2020-10-30 10:00:32,119.8,3,2020-10-30 10:32:24,122.31,6,2020-10-30 09:40:21,301.79,1,2020-10-30 09:30:52,304.75,12,2020-10-30 10:29:22,180.2,2,2020-10-30 10:35:30,182.5,2,2020-10-30 10:21:00,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.28,3,2020-10-30 10:07:01,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:40:00,108.3,31,2020-10-30 10:27:19,109.9,9,2020-10-30 10:13:02,89.61,11,2020-10-30 10:37:16,90.96,3,2020-10-30 09:34:51,143.5,23,2020-10-30 10:37:25,145.32,2,2020-10-30 10:25:32,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.41,9,2020-10-30 09:53:46,69.97,2,2020-10-30 09:30:39,119.78,2,2020-10-30 10:35:31,121.34,5,2020-10-30 10:10:43,186.25,3,2020-10-30 10:35:31,188.95,2,2020-10-30 10:09:46,264.58,4,2020-10-30 10:29:37,268.56,3,2020-10-30 10:08:02,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.59,3,2020-10-30 09:40:00,96.65,6,2020-10-30 10:32:27,97.95,18,2020-10-30 10:04:18,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.4,3,2020-10-30 10:36:40,214.53,3,2020-10-30 10:08:56,157.31,5,2020-10-30 10:35:44,159.42,2,2020-10-30 10:09:42,75.07,11,2020-10-30 10:36:46,75.89,8,2020-10-30 09:46:44,200.24,8,2020-10-30 10:36:48,201.83,10,2020-10-30 10:20:32,120.03,5,2020-10-30 10:29:36,121.44,18,2020-10-30 10:18:03,35.08,89,2020-10-30 10:32:39,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.5,4,2020-10-30 10:00:32,119.8,3,2020-10-30 10:32:24,122.23,2,2020-10-30 09:41:24,301.79,1,2020-10-30 09:30:52,304.76,2,2020-10-30 10:29:20,180.2,2,2020-10-30 10:35:30,182.59,1,2020-10-30 10:20:48,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.25,1,2020-10-30 10:07:02,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:41:00,108.3,31,2020-10-30 10:27:19,109.83,43,2020-10-30 10:13:03,89.61,11,2020-10-30 10:37:16,90.98,10,2020-10-30 09:34:44,143.5,23,2020-10-30 10:37:25,145.01,3,2020-10-30 10:26:15,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.44,29,2020-10-30 09:53:47,69.97,2,2020-10-30 09:30:39,119.78,2,2020-10-30 10:35:31,121.24,10,2020-10-30 10:11:50,186.25,3,2020-10-30 10:35:31,188.52,3,2020-10-30 10:10:58,264.58,4,2020-10-30 10:29:37,268.3,1,2020-10-30 10:08:50,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.93,1,2020-10-30 10:32:27,137.41,1,2020-10-30 09:40:53,96.65,6,2020-10-30 10:32:27,97.78,12,2020-10-30 10:09:46,47.56,18,2020-10-30 10:29:36,48.08,26,2020-10-30 09:30:41,211.31,5,2020-10-30 10:40:36,214.1,6,2020-10-30 10:10:55,157.3,2,2020-10-30 10:40:14,159.42,2,2020-10-30 10:09:42,75.03,9,2020-10-30 10:41:00,75.89,8,2020-10-30 09:46:44,200.24,8,2020-10-30 10:36:48,201.62,4,2020-10-30 10:24:21,120.03,5,2020-10-30 10:29:36,121.37,15,2020-10-30 10:18:17,35.07,62,2020-10-30 10:40:51,35.54,54,2020-10-30 09:39:58,136.1,3,2020-10-30 10:32:44,137.25,7,2020-10-30 10:12:25,119.8,3,2020-10-30 10:32:24,121.87,2,2020-10-30 10:04:11,301.79,1,2020-10-30 09:30:52,304.53,3,2020-10-30 10:31:42,180.2,2,2020-10-30 10:35:30,182.43,2,2020-10-30 10:21:09,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.19,7,2020-10-30 10:08:28,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:42:00,108.3,31,2020-10-30 10:27:19,109.89,64,2020-10-30 10:13:02,89.61,11,2020-10-30 10:37:16,90.87,4,2020-10-30 09:35:01,143.5,23,2020-10-30 10:37:25,145.18,2,2020-10-30 10:26:01,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.34,17,2020-10-30 09:48:35,69.97,2,2020-10-30 09:30:39,119.78,2,2020-10-30 10:35:31,121.11,4,2020-10-30 10:12:14,186.25,3,2020-10-30 10:35:31,188.45,1,2020-10-30 10:11:00,264.39,1,2020-10-30 10:42:00,267.79,4,2020-10-30 10:10:10,107.62,8,2020-10-30 09:30:43,110.42,2,2020-10-30 09:42:18,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.91,5,2020-10-30 10:41:41,137.23,1,2020-10-30 09:47:47,96.62,7,2020-10-30 10:41:41,97.73,12,2020-10-30 10:10:34,47.54,39,2020-10-30 10:41:42,48.08,26,2020-10-30 09:30:41,211.11,5,2020-10-30 10:41:38,214.08,2,2020-10-30 10:10:58,157.3,2,2020-10-30 10:40:14,159.42,2,2020-10-30 10:09:42,74.93,2,2020-10-30 10:42:00,75.89,8,2020-10-30 09:46:44,200.24,8,2020-10-30 10:36:48,201.56,6,2020-10-30 10:24:37,120.03,8,2020-10-30 10:41:41,121.27,5,2020-10-30 10:23:32,35.05,121,2020-10-30 10:41:41,35.54,54,2020-10-30 09:39:58,136.0,12,2020-10-30 10:41:43,137.1,2,2020-10-30 10:13:31,119.73,1,2020-10-30 10:41:36,121.78,8,2020-10-30 10:06:40,301.79,1,2020-10-30 09:30:52,304.44,2,2020-10-30 10:31:53,180.2,2,2020-10-30 10:35:30,182.39,7,2020-10-30 10:21:30,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.12,16,2020-10-30 10:12:15,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
2020-10-30 10:43:00,108.3,31,2020-10-30 10:27:19,109.87,59,2020-10-30 10:13:03,89.51,3,2020-10-30 10:42:42,90.71,7,2020-10-30 09:39:55,143.36,13,2020-10-30 10:42:59,144.92,2,2020-10-30 10:26:45,153.05,1,2020-10-30 09:30:38,155.38,2,2020-10-30 10:03:00,35.47,65,2020-10-30 09:30:39,35.92,73,2020-10-30 09:47:26,68.31,2,2020-10-30 09:48:30,69.97,2,2020-10-30 09:30:39,119.67,5,2020-10-30 10:42:43,120.97,13,2020-10-30 10:20:02,186.25,4,2020-10-30 10:42:41,188.41,5,2020-10-30 10:11:08,264.3,2,2020-10-30 10:42:19,267.79,4,2020-10-30 10:10:10,107.62,8,2020-10-30 09:30:43,110.35,30,2020-10-30 09:47:05,43.83,2,2020-10-30 09:30:44,44.8,42,2020-10-30 10:10:36,135.87,6,2020-10-30 10:42:08,137.16,1,2020-10-30 09:48:00,96.6,8,2020-10-30 10:42:42,97.68,25,2020-10-30 10:16:23,47.52,57,2020-10-30 10:42:52,48.08,26,2020-10-30 09:30:41,211.11,5,2020-10-30 10:41:38,213.93,1,2020-10-30 10:11:58,157.3,2,2020-10-30 10:40:14,159.42,2,2020-10-30 10:09:42,74.89,9,2020-10-30 10:42:09,75.89,8,2020-10-30 09:46:44,200.24,8,2020-10-30 10:36:48,201.62,4,2020-10-30 10:24:21,119.86,1,2020-10-30 10:42:04,121.19,3,2020-10-30 10:24:14,35.05,148,2020-10-30 10:41:41,35.54,54,2020-10-30 09:39:58,135.92,6,2020-10-30 10:42:44,137.06,7,2020-10-30 10:14:20,119.65,1,2020-10-30 10:42:39,121.67,1,2020-10-30 10:07:00,301.79,2,2020-10-30 10:42:08,304.29,3,2020-10-30 10:32:08,180.2,2,2020-10-30 10:35:30,182.29,1,2020-10-30 10:23:09,56.45,10,2020-10-30 09:30:52,56.97,53,2020-10-30 09:58:45,33.35,5,2020-10-30 09:30:54,33.98,12,2020-10-30 10:16:10,137.44,3,2020-10-30 10:29:35,139.13,19,2020-10-30 10:12:03,32.09,39,2020-10-30 10:27:21,33.14,10,2020-10-30 10:00:39
