,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME,BID PRICE,BID VOLUME,BID TIME,ASK PRICE,ASK VOLUME,ASK TIME
2020-06-12 13:49:43,334.3,7,2020-06-12 13:49:12,336.15,1,2020-06-12 13:48:37,98.27,2,2020-06-12 13:49:13,99.57,2,2020-06-12 13:48:37,178.45,1,2020-06-12 13:48:37,182.39,13,2020-06-12 13:48:37,119.78,3,2020-06-12 13:49:09,121.43,7,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.23,52,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.62,5,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.08,17,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.24,1,2020-06-12 13:48:37,237.62,2,2020-06-12 13:49:10,239.81,7,2020-06-12 13:48:37,119.58,3,2020-06-12 13:49:13,120.82,1,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.42,26,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.99,2,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.57,9,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.05,54,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.05,4,2020-06-12 13:48:37,152.02,1,2020-06-12 13:49:10,154.18,1,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.65,10,2020-06-12 13:48:37,185.45,20,2020-06-12 13:49:18,186.51,9,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.04,4,2020-06-12 13:48:37,33.22,49,2020-06-12 13:49:16,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.5,10,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.81,1,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.62,3,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.62,8,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.82,9,2020-06-12 13:49:09,41.85,12,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.37,14,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.98,27,2020-06-12 13:48:37
2020-06-12 13:49:48,334.3,7,2020-06-12 13:49:12,335.78,1,2020-06-12 13:48:37,98.27,2,2020-06-12 13:49:13,99.47,1,2020-06-12 13:48:37,178.39,3,2020-06-12 13:48:37,182.37,3,2020-06-12 13:48:37,119.78,3,2020-06-12 13:49:09,121.39,5,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.21,31,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.54,2,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.08,17,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.23,2,2020-06-12 13:48:37,237.62,2,2020-06-12 13:49:10,239.7,1,2020-06-12 13:48:37,119.58,3,2020-06-12 13:49:47,120.76,3,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.39,44,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.94,3,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.49,5,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.04,32,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.02,7,2020-06-12 13:48:37,152.02,1,2020-06-12 13:49:10,154.08,2,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.61,15,2020-06-12 13:48:37,185.36,13,2020-06-12 13:49:48,186.39,10,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.0,9,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:48,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.47,9,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.79,2,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.38,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.54,1,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.82,6,2020-06-12 13:49:09,41.82,10,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.34,9,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.94,32,2020-06-12 13:48:37
2020-06-12 13:49:52,334.3,7,2020-06-12 13:49:12,336.14,2,2020-06-12 13:48:37,98.27,2,2020-06-12 13:49:13,99.57,2,2020-06-12 13:48:37,178.53,5,2020-06-12 13:48:37,182.41,7,2020-06-12 13:48:37,119.78,3,2020-06-12 13:49:09,121.41,3,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.23,52,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.61,7,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.13,15,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.26,3,2020-06-12 13:48:37,237.61,1,2020-06-12 13:49:49,239.82,1,2020-06-12 13:48:37,119.56,3,2020-06-12 13:49:48,120.8,2,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.46,40,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.98,3,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.55,9,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.07,26,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.07,2,2020-06-12 13:48:37,152.02,1,2020-06-12 13:49:10,154.13,2,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.64,13,2020-06-12 13:48:37,185.33,11,2020-06-12 13:49:48,186.5,10,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.06,1,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.51,11,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.79,2,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.56,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.65,1,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.84,10,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.4,9,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.98,27,2020-06-12 13:48:37
2020-06-12 13:49:57,334.3,7,2020-06-12 13:49:12,335.87,3,2020-06-12 13:48:37,98.26,4,2020-06-12 13:49:54,99.44,2,2020-06-12 13:48:37,178.11,1,2020-06-12 13:48:37,182.31,5,2020-06-12 13:48:37,119.76,1,2020-06-12 13:49:55,121.39,5,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.2,39,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.54,2,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.07,22,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.07,2,2020-06-12 13:48:37,237.61,1,2020-06-12 13:49:49,239.8,1,2020-06-12 13:48:37,119.56,6,2020-06-12 13:49:57,120.74,1,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.4,32,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.94,3,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.49,5,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.03,12,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.07,2,2020-06-12 13:48:37,152.02,1,2020-06-12 13:49:10,154.13,2,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.6,16,2020-06-12 13:48:37,185.3,14,2020-06-12 13:49:55,186.34,3,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.01,7,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.43,6,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.75,2,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.56,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.59,5,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.83,10,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.31,9,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.94,32,2020-06-12 13:48:37
2020-06-12 13:50:02,334.3,7,2020-06-12 13:49:12,336.1,1,2020-06-12 13:48:37,98.26,4,2020-06-12 13:49:54,99.55,2,2020-06-12 13:48:37,178.37,3,2020-06-12 13:48:37,182.38,10,2020-06-12 13:48:37,119.76,1,2020-06-12 13:49:55,121.41,3,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.23,52,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.61,7,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.09,16,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.14,2,2020-06-12 13:48:37,237.61,1,2020-06-12 13:49:49,239.82,1,2020-06-12 13:48:37,119.56,6,2020-06-12 13:49:57,120.79,2,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.44,17,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.98,3,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.54,4,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.05,54,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.12,1,2020-06-12 13:48:37,152.02,1,2020-06-12 13:49:10,154.13,2,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.66,10,2020-06-12 13:48:37,185.3,14,2020-06-12 13:49:55,186.49,5,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.06,1,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.49,5,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.79,2,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.56,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.62,8,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.86,12,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.37,14,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.97,18,2020-06-12 13:48:37
2020-06-12 13:50:06,334.3,7,2020-06-12 13:49:12,336.06,1,2020-06-12 13:48:37,98.26,4,2020-06-12 13:49:54,99.55,2,2020-06-12 13:48:37,178.6,6,2020-06-12 13:48:37,182.59,5,2020-06-12 13:48:37,119.76,1,2020-06-12 13:49:55,121.4,2,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.23,52,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.6,1,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.07,22,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.09,2,2020-06-12 13:48:37,237.61,1,2020-06-12 13:49:49,239.81,7,2020-06-12 13:48:37,119.56,6,2020-06-12 13:49:57,120.78,3,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.42,26,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.98,3,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.56,7,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.05,54,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.07,2,2020-06-12 13:48:37,152.02,1,2020-06-12 13:49:10,154.12,1,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.65,10,2020-06-12 13:48:37,185.3,14,2020-06-12 13:49:55,186.44,20,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.03,11,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.47,9,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.8,4,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.56,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.61,9,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.85,12,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.33,4,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.97,18,2020-06-12 13:48:37
2020-06-12 13:50:08,334.3,7,2020-06-12 13:49:12,335.95,3,2020-06-12 13:48:37,98.26,4,2020-06-12 13:49:54,99.54,2,2020-06-12 13:48:37,178.47,3,2020-06-12 13:48:37,182.38,10,2020-06-12 13:48:37,119.75,1,2020-06-12 13:50:07,121.37,6,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.21,31,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.53,2,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.04,11,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.04,2,2020-06-12 13:48:37,237.6,2,2020-06-12 13:50:08,239.75,3,2020-06-12 13:48:37,119.56,6,2020-06-12 13:49:57,120.76,3,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.4,32,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.94,3,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.53,4,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.04,32,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.05,4,2020-06-12 13:48:37,152.02,1,2020-06-12 13:49:10,154.07,2,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.61,15,2020-06-12 13:48:37,185.3,14,2020-06-12 13:49:55,186.38,8,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.01,7,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.45,13,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.78,3,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.46,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.5,3,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.82,10,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.26,3,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.94,32,2020-06-12 13:48:37
2020-06-12 13:50:11,334.3,7,2020-06-12 13:49:12,336.18,3,2020-06-12 13:48:37,98.26,4,2020-06-12 13:49:54,99.56,2,2020-06-12 13:48:37,178.62,8,2020-06-12 13:48:37,182.56,6,2020-06-12 13:48:37,119.75,1,2020-06-12 13:50:07,121.4,2,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.24,55,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.56,1,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.11,16,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.08,4,2020-06-12 13:48:37,237.6,2,2020-06-12 13:50:08,239.79,3,2020-06-12 13:48:37,119.56,6,2020-06-12 13:49:57,120.79,2,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.44,17,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.97,2,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.6,5,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.06,36,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.07,2,2020-06-12 13:48:37,152.02,1,2020-06-12 13:50:10,154.13,2,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.66,10,2020-06-12 13:48:37,185.3,14,2020-06-12 13:49:55,186.49,5,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.04,4,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.49,5,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.78,3,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.51,3,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.61,9,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.85,12,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.31,9,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.96,28,2020-06-12 13:48:37
2020-06-12 13:50:15,334.3,7,2020-06-12 13:49:12,336.21,4,2020-06-12 13:48:37,98.26,4,2020-06-12 13:49:54,99.57,2,2020-06-12 13:48:37,178.63,2,2020-06-12 13:48:37,182.59,5,2020-06-12 13:48:37,119.75,1,2020-06-12 13:50:07,121.41,3,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.23,52,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.54,2,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.11,16,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.07,2,2020-06-12 13:48:37,237.6,2,2020-06-12 13:50:08,239.81,7,2020-06-12 13:48:37,119.56,6,2020-06-12 13:49:48,120.77,4,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.44,17,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,142.0,3,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.61,22,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.06,36,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.07,2,2020-06-12 13:48:37,152.02,1,2020-06-12 13:50:10,154.12,1,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.65,10,2020-06-12 13:48:37,185.3,14,2020-06-12 13:49:54,186.46,13,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.04,4,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.49,5,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.87,5,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.46,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.59,5,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.84,10,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.33,4,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.96,28,2020-06-12 13:48:37
2020-06-12 13:50:18,334.3,7,2020-06-12 13:49:12,336.25,1,2020-06-12 13:48:37,98.26,4,2020-06-12 13:49:54,99.59,4,2020-06-12 13:48:37,178.8,3,2020-06-12 13:48:37,182.65,3,2020-06-12 13:48:37,119.75,1,2020-06-12 13:50:07,121.43,7,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.24,55,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.57,2,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.14,14,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.09,2,2020-06-12 13:48:37,237.6,2,2020-06-12 13:50:08,239.81,7,2020-06-12 13:48:37,119.56,6,2020-06-12 13:49:48,120.79,2,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.46,40,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,142.04,3,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.64,8,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.07,26,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.09,2,2020-06-12 13:48:37,152.02,1,2020-06-12 13:50:10,154.13,2,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.66,10,2020-06-12 13:48:37,185.3,14,2020-06-12 13:49:54,186.53,13,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.06,1,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.51,11,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.87,5,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.55,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.59,5,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.87,6,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.35,10,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.98,27,2020-06-12 13:48:37
2020-06-12 13:50:22,334.3,7,2020-06-12 13:49:12,336.26,2,2020-06-12 13:48:37,98.26,4,2020-06-12 13:49:54,99.59,4,2020-06-12 13:48:37,178.73,4,2020-06-12 13:48:37,182.6,3,2020-06-12 13:48:37,119.75,1,2020-06-12 13:50:07,121.44,2,2020-06-12 13:48:37,44.18,32,2020-06-12 13:49:12,45.23,52,2020-06-12 13:48:37,90.0,30,2020-06-12 13:48:37,91.59,2,2020-06-12 13:48:37,112.97,22,2020-06-12 13:48:37,114.14,14,2020-06-12 13:48:37,196.18,2,2020-06-12 13:48:37,199.23,2,2020-06-12 13:48:37,237.6,2,2020-06-12 13:50:08,239.8,1,2020-06-12 13:48:37,119.56,6,2020-06-12 13:49:48,120.81,3,2020-06-12 13:48:37,58.14,8,2020-06-12 13:48:37,59.44,17,2020-06-12 13:48:37,140.55,5,2020-06-12 13:49:10,141.99,2,2020-06-12 13:48:37,97.38,6,2020-06-12 13:48:37,98.67,4,2020-06-12 13:48:37,45.02,19,2020-06-12 13:48:37,46.08,31,2020-06-12 13:48:37,185.44,4,2020-06-12 13:49:13,187.08,1,2020-06-12 13:48:37,152.02,1,2020-06-12 13:50:10,154.12,1,2020-06-12 13:48:37,75.5,66,2020-06-12 13:48:37,76.66,10,2020-06-12 13:48:37,185.3,14,2020-06-12 13:49:54,186.45,7,2020-06-12 13:48:37,94.71,5,2020-06-12 13:48:37,96.06,1,2020-06-12 13:48:37,33.22,36,2020-06-12 13:49:49,34.11,49,2020-06-12 13:48:37,115.32,2,2020-06-12 13:48:37,116.52,3,2020-06-12 13:48:37,110.5,3,2020-06-12 13:48:37,112.9,4,2020-06-12 13:48:37,279.1,3,2020-06-12 13:48:37,282.46,2,2020-06-12 13:48:37,188.1,3,2020-06-12 13:49:11,189.62,8,2020-06-12 13:48:37,55.8,39,2020-06-12 13:48:37,56.86,1,2020-06-12 13:48:37,40.81,4,2020-06-12 13:49:48,41.87,6,2020-06-12 13:48:37,117.2,10,2020-06-12 13:49:13,118.33,4,2020-06-12 13:48:37,45.94,24,2020-06-12 13:48:37,46.99,27,2020-06-12 13:48:37
