,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AXP,AXP,AXP,AXP,AXP,AXP,BA,BA,BA,BA,BA,BA,CAT,CAT,CAT,CAT,CAT,CAT,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX,DIA,DIA,DIA,DIA,DIA,DIA,DIS,DIS,DIS,DIS,DIS,DIS,GS,GS,GS,GS,GS,GS,HD,HD,HD,HD,HD,HD,IBM,IBM,IBM,IBM,IBM,IBM,INTC,INTC,INTC,INTC,INTC,INTC,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,JPM,KO,KO,KO,KO,KO,KO,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,MRK,MRK,MRK,MRK,MRK,MRK,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NKE,NKE,NKE,NKE,NKE,NKE,PFE,PFE,PFE,PFE,PFE,PFE,PG,PG,PG,PG,PG,PG,SPY,SPY,SPY,SPY,SPY,SPY,TRV,TRV,TRV,TRV,TRV,TRV,UNH,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,V,VZ,VZ,VZ,VZ,VZ,VZ,WBA,WBA,WBA,WBA,WBA,WBA,WMT,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM,XOM
2018-12-17 09:42:00,165.31,4,2018-12-17 09:30:08,167.28,13,2018-12-17 09:33:37,104.11,3,2018-12-17 09:41:58,105.55,7,2018-12-17 09:30:15,316.05,4,2018-12-17 09:36:03,318.75,3,2018-12-17 09:37:49,125.4,2,2018-12-17 09:31:48,127.11,3,2018-12-17 09:30:27,45.37,69,2018-12-17 09:41:46,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,239.01,22,2018-12-17 09:41:47,240.21,10,2018-12-17 09:30:34,111.76,9,2018-12-17 09:41:19,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,169.95,9,2018-12-17 09:30:31,170.26,7,2018-12-17 09:32:43,171.97,3,2018-12-17 09:37:26,118.7,6,2018-12-17 09:41:45,119.88,2,2018-12-17 09:30:32,47.75,10,2018-12-17 09:30:19,48.07,28,2018-12-17 09:35:06,127.42,6,2018-12-17 09:37:44,129.85,1,2018-12-17 09:33:07,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.06,40,2018-12-17 09:41:37,49.54,9,2018-12-17 09:31:21,182.26,9,2018-12-17 09:41:30,183.58,7,2018-12-17 09:30:58,194.54,1,2018-12-17 09:32:18,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,104.11,21,2018-12-17 09:40:09,105.74,2,2018-12-17 09:30:25,70.25,13,2018-12-17 09:32:24,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.42,3,2018-12-17 09:41:32,96.5,13,2018-12-17 09:30:31,257.97,22,2018-12-17 09:41:46,259.09,66,2018-12-17 09:31:19,119.96,2,2018-12-17 09:32:38,121.21,2,2018-12-17 09:30:32,258.5,5,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.34,6,2018-12-17 09:41:50,133.98,1,2018-12-17 09:34:55,56.84,20,2018-12-17 09:30:32,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.3,6,2018-12-17 09:30:34,90.98,2,2018-12-17 09:30:34,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:43:00,165.31,4,2018-12-17 09:30:08,166.89,4,2018-12-17 09:38:40,104.08,5,2018-12-17 09:42:50,105.55,7,2018-12-17 09:30:15,316.05,4,2018-12-17 09:36:03,318.75,3,2018-12-17 09:37:49,125.4,2,2018-12-17 09:31:48,127.11,3,2018-12-17 09:30:27,45.33,59,2018-12-17 09:42:40,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.88,21,2018-12-17 09:42:53,240.01,13,2018-12-17 09:30:59,111.72,12,2018-12-17 09:42:23,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,169.95,9,2018-12-17 09:30:31,170.26,7,2018-12-17 09:32:43,171.81,2,2018-12-17 09:38:49,118.7,9,2018-12-17 09:41:45,119.88,2,2018-12-17 09:30:32,47.75,10,2018-12-17 09:30:19,48.07,28,2018-12-17 09:35:06,127.42,6,2018-12-17 09:37:44,129.85,1,2018-12-17 09:33:07,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.06,40,2018-12-17 09:41:49,49.54,9,2018-12-17 09:31:21,181.68,1,2018-12-17 09:42:51,183.58,7,2018-12-17 09:30:58,194.54,1,2018-12-17 09:32:18,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,104.11,21,2018-12-17 09:40:09,105.24,1,2018-12-17 09:30:26,70.25,12,2018-12-17 09:42:37,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.42,3,2018-12-17 09:41:32,96.5,13,2018-12-17 09:30:31,257.78,10,2018-12-17 09:42:53,258.8,22,2018-12-17 09:37:29,119.96,2,2018-12-17 09:32:38,121.21,2,2018-12-17 09:30:32,258.5,5,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.15,2,2018-12-17 09:43:00,133.78,1,2018-12-17 09:35:00,56.82,8,2018-12-17 09:42:23,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.3,6,2018-12-17 09:30:34,90.98,2,2018-12-17 09:30:34,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:44:00,165.31,4,2018-12-17 09:30:08,166.95,1,2018-12-17 09:38:37,103.71,2,2018-12-17 09:43:38,105.21,3,2018-12-17 09:35:03,315.53,6,2018-12-17 09:43:41,318.75,3,2018-12-17 09:37:49,125.05,1,2018-12-17 09:43:49,127.11,3,2018-12-17 09:30:27,45.23,37,2018-12-17 09:43:39,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.56,10,2018-12-17 09:40:28,111.6,6,2018-12-17 09:43:38,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,169.95,9,2018-12-17 09:30:31,169.47,1,2018-12-17 09:43:44,171.35,4,2018-12-17 09:40:31,118.38,2,2018-12-17 09:43:48,119.88,2,2018-12-17 09:30:32,47.75,10,2018-12-17 09:30:19,48.07,28,2018-12-17 09:35:06,127.63,17,2018-12-17 09:37:58,129.85,1,2018-12-17 09:33:07,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.04,11,2018-12-17 09:43:41,49.54,9,2018-12-17 09:31:21,181.5,5,2018-12-17 09:43:33,183.54,1,2018-12-17 09:33:06,194.01,3,2018-12-17 09:43:48,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,104.01,25,2018-12-17 09:43:22,105.08,5,2018-12-17 09:30:26,69.91,4,2018-12-17 09:43:42,71.36,3,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.34,9,2018-12-17 09:43:24,96.5,13,2018-12-17 09:30:31,257.33,8,2018-12-17 09:43:41,258.45,55,2018-12-17 09:39:15,119.96,2,2018-12-17 09:32:38,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:43:39,261.56,2,2018-12-17 09:30:32,132.04,6,2018-12-17 09:43:23,133.61,3,2018-12-17 09:35:40,56.77,18,2018-12-17 09:43:53,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.3,6,2018-12-17 09:30:34,90.83,6,2018-12-17 09:44:00,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:45:00,165.31,4,2018-12-17 09:30:08,167.15,22,2018-12-17 09:38:14,103.71,2,2018-12-17 09:43:38,105.22,2,2018-12-17 09:35:01,315.53,6,2018-12-17 09:43:41,318.75,3,2018-12-17 09:37:49,125.0,6,2018-12-17 09:44:35,127.11,3,2018-12-17 09:30:27,45.23,37,2018-12-17 09:43:39,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.74,31,2018-12-17 09:37:52,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,169.95,9,2018-12-17 09:30:31,169.47,1,2018-12-17 09:43:44,171.72,1,2018-12-17 09:39:19,118.38,2,2018-12-17 09:43:48,119.88,2,2018-12-17 09:30:32,47.75,10,2018-12-17 09:30:19,48.07,28,2018-12-17 09:35:06,128.1,4,2018-12-17 09:41:51,129.85,1,2018-12-17 09:33:07,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.04,11,2018-12-17 09:43:42,49.54,9,2018-12-17 09:31:21,181.5,5,2018-12-17 09:43:24,183.39,2,2018-12-17 09:35:05,194.01,3,2018-12-17 09:43:47,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,104.01,25,2018-12-17 09:43:22,105.18,3,2018-12-17 09:30:26,69.91,4,2018-12-17 09:43:42,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.34,9,2018-12-17 09:43:22,96.5,13,2018-12-17 09:30:31,257.33,8,2018-12-17 09:43:41,258.65,145,2018-12-17 09:38:05,119.96,2,2018-12-17 09:32:38,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.03,19,2018-12-17 09:44:34,133.78,1,2018-12-17 09:35:00,56.77,18,2018-12-17 09:43:52,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.3,6,2018-12-17 09:30:34,90.8,11,2018-12-17 09:44:04,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:46:00,165.31,4,2018-12-17 09:30:08,167.17,19,2018-12-17 09:38:14,103.71,2,2018-12-17 09:43:38,105.55,7,2018-12-17 09:30:15,315.53,6,2018-12-17 09:45:12,318.75,3,2018-12-17 09:37:49,124.76,1,2018-12-17 09:45:05,127.11,3,2018-12-17 09:30:27,45.2,56,2018-12-17 09:45:16,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.89,21,2018-12-17 09:37:09,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,169.95,9,2018-12-17 09:30:31,169.47,1,2018-12-17 09:43:44,171.57,2,2018-12-17 09:40:10,118.38,2,2018-12-17 09:43:48,119.88,2,2018-12-17 09:30:32,47.75,10,2018-12-17 09:30:19,48.07,28,2018-12-17 09:35:06,128.1,4,2018-12-17 09:41:51,129.85,1,2018-12-17 09:33:07,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.04,22,2018-12-17 09:45:57,49.54,9,2018-12-17 09:31:21,181.5,5,2018-12-17 09:43:24,183.34,3,2018-12-17 09:35:06,193.85,2,2018-12-17 09:45:25,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,104.01,25,2018-12-17 09:43:22,105.74,2,2018-12-17 09:30:25,69.91,4,2018-12-17 09:43:42,71.36,3,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.33,2,2018-12-17 09:45:51,96.5,13,2018-12-17 09:30:31,257.33,8,2018-12-17 09:43:41,258.81,48,2018-12-17 09:37:28,119.96,2,2018-12-17 09:32:38,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.03,19,2018-12-17 09:44:34,133.96,7,2018-12-17 09:35:00,56.75,12,2018-12-17 09:45:12,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.3,6,2018-12-17 09:30:34,90.8,11,2018-12-17 09:44:04,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:47:00,165.31,4,2018-12-17 09:30:08,167.46,15,2018-12-17 09:33:29,103.71,2,2018-12-17 09:43:38,105.55,7,2018-12-17 09:30:15,315.53,6,2018-12-17 09:45:12,318.75,3,2018-12-17 09:37:49,124.76,1,2018-12-17 09:45:05,127.11,3,2018-12-17 09:30:27,45.2,56,2018-12-17 09:45:16,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.92,12,2018-12-17 09:37:08,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,170.22,8,2018-12-17 09:46:22,169.47,1,2018-12-17 09:43:44,171.73,1,2018-12-17 09:39:19,118.38,2,2018-12-17 09:43:48,119.88,2,2018-12-17 09:30:32,47.75,10,2018-12-17 09:30:19,48.07,28,2018-12-17 09:35:06,128.03,23,2018-12-17 09:41:37,129.85,1,2018-12-17 09:33:07,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.02,45,2018-12-17 09:46:58,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:36,183.55,3,2018-12-17 09:33:05,193.85,2,2018-12-17 09:45:14,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,104.01,25,2018-12-17 09:43:22,105.74,2,2018-12-17 09:30:25,69.91,4,2018-12-17 09:43:42,71.68,4,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.28,10,2018-12-17 09:46:28,96.39,1,2018-12-17 09:31:43,257.33,8,2018-12-17 09:43:41,258.85,9,2018-12-17 09:37:27,119.96,2,2018-12-17 09:32:38,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.03,19,2018-12-17 09:44:34,133.89,2,2018-12-17 09:35:00,56.75,20,2018-12-17 09:45:12,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.3,6,2018-12-17 09:30:34,90.8,11,2018-12-17 09:44:04,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:48:00,165.31,4,2018-12-17 09:30:08,167.27,1,2018-12-17 09:33:37,103.71,2,2018-12-17 09:43:38,105.55,7,2018-12-17 09:30:15,315.53,6,2018-12-17 09:45:12,318.75,3,2018-12-17 09:37:49,124.76,1,2018-12-17 09:45:05,127.11,3,2018-12-17 09:30:27,45.15,24,2018-12-17 09:47:56,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.8,3,2018-12-17 09:37:27,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,170.22,8,2018-12-17 09:46:22,169.47,1,2018-12-17 09:43:44,171.76,1,2018-12-17 09:39:15,118.38,2,2018-12-17 09:43:48,119.88,2,2018-12-17 09:30:32,47.69,27,2018-12-17 09:47:45,48.07,28,2018-12-17 09:35:06,127.86,5,2018-12-17 09:41:27,129.85,1,2018-12-17 09:33:07,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.01,30,2018-12-17 09:47:20,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.85,2,2018-12-17 09:45:14,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,104.01,25,2018-12-17 09:43:22,105.1,1,2018-12-17 09:30:26,69.91,4,2018-12-17 09:43:42,71.22,9,2018-12-17 09:30:29,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.25,11,2018-12-17 09:47:51,96.33,5,2018-12-17 09:31:43,257.33,8,2018-12-17 09:43:41,258.7,69,2018-12-17 09:38:04,119.96,2,2018-12-17 09:32:38,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.03,19,2018-12-17 09:44:34,133.65,16,2018-12-17 09:35:04,56.75,20,2018-12-17 09:45:12,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.3,6,2018-12-17 09:30:34,90.8,11,2018-12-17 09:44:04,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:49:00,165.31,4,2018-12-17 09:30:08,167.25,11,2018-12-17 09:35:09,103.71,2,2018-12-17 09:43:38,105.16,1,2018-12-17 09:35:12,315.53,6,2018-12-17 09:45:12,318.75,3,2018-12-17 09:37:49,124.76,1,2018-12-17 09:45:05,127.09,4,2018-12-17 09:30:35,45.08,28,2018-12-17 09:48:32,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.69,17,2018-12-17 09:38:44,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,170.22,8,2018-12-17 09:46:22,169.47,1,2018-12-17 09:43:44,171.73,1,2018-12-17 09:39:19,118.26,4,2018-12-17 09:49:00,119.59,2,2018-12-17 09:31:52,47.67,35,2018-12-17 09:48:30,48.07,28,2018-12-17 09:35:06,127.8,4,2018-12-17 09:39:31,129.85,1,2018-12-17 09:33:07,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.01,30,2018-12-17 09:47:20,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:30,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,103.86,19,2018-12-17 09:48:40,104.96,7,2018-12-17 09:31:17,69.8,405,2018-12-17 09:48:50,71.04,3,2018-12-17 09:31:07,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.25,11,2018-12-17 09:47:48,96.49,3,2018-12-17 09:31:41,257.33,8,2018-12-17 09:43:41,258.56,22,2018-12-17 09:38:45,119.96,2,2018-12-17 09:32:38,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.03,19,2018-12-17 09:44:34,133.72,1,2018-12-17 09:35:03,56.75,20,2018-12-17 09:45:12,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:24,90.8,11,2018-12-17 09:44:04,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:50:00,165.31,4,2018-12-17 09:30:08,167.23,7,2018-12-17 09:38:13,103.71,2,2018-12-17 09:43:38,105.24,7,2018-12-17 09:31:18,315.53,6,2018-12-17 09:45:12,318.75,3,2018-12-17 09:37:49,124.57,7,2018-12-17 09:49:44,126.82,1,2018-12-17 09:37:10,45.08,28,2018-12-17 09:48:32,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.96,24,2018-12-17 09:31:18,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,170.22,8,2018-12-17 09:46:22,169.47,1,2018-12-17 09:43:44,171.7,1,2018-12-17 09:39:19,118.15,5,2018-12-17 09:49:26,119.64,4,2018-12-17 09:31:44,47.64,48,2018-12-17 09:49:30,48.07,28,2018-12-17 09:35:06,128.63,2,2018-12-17 09:43:00,130.35,7,2018-12-17 09:50:00,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.01,30,2018-12-17 09:47:20,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,103.86,19,2018-12-17 09:48:40,105.18,3,2018-12-17 09:30:26,69.66,4,2018-12-17 09:49:49,70.98,1,2018-12-17 09:31:08,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.25,10,2018-12-17 09:47:48,96.49,3,2018-12-17 09:31:41,257.33,8,2018-12-17 09:43:41,258.75,59,2018-12-17 09:37:31,119.95,6,2018-12-17 09:49:30,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.03,19,2018-12-17 09:44:34,134.02,1,2018-12-17 09:34:55,56.75,20,2018-12-17 09:45:12,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.8,11,2018-12-17 09:44:04,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:51:00,165.31,4,2018-12-17 09:30:08,167.21,4,2018-12-17 09:38:13,103.71,2,2018-12-17 09:43:38,105.24,7,2018-12-17 09:31:18,315.53,6,2018-12-17 09:45:12,318.75,3,2018-12-17 09:37:49,124.57,7,2018-12-17 09:50:08,126.96,5,2018-12-17 09:30:43,45.05,64,2018-12-17 09:50:38,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.96,24,2018-12-17 09:31:18,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,170.22,8,2018-12-17 09:46:22,169.47,1,2018-12-17 09:43:44,171.73,1,2018-12-17 09:39:19,118.15,5,2018-12-17 09:49:26,119.58,3,2018-12-17 09:31:52,47.64,46,2018-12-17 09:49:35,48.07,28,2018-12-17 09:35:06,128.31,1,2018-12-17 09:42:10,130.35,12,2018-12-17 09:50:00,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.01,30,2018-12-17 09:47:20,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,103.86,19,2018-12-17 09:48:40,105.15,1,2018-12-17 09:30:26,69.65,2,2018-12-17 09:50:33,71.03,3,2018-12-17 09:31:07,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.25,10,2018-12-17 09:47:48,96.31,1,2018-12-17 09:31:43,257.33,8,2018-12-17 09:43:41,258.72,19,2018-12-17 09:37:52,119.95,6,2018-12-17 09:49:32,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.03,19,2018-12-17 09:44:34,133.84,2,2018-12-17 09:35:00,56.75,20,2018-12-17 09:45:12,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.8,11,2018-12-17 09:44:04,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
2018-12-17 09:52:00,165.31,4,2018-12-17 09:30:08,167.15,22,2018-12-17 09:38:14,103.71,2,2018-12-17 09:43:38,105.2,5,2018-12-17 09:35:05,315.53,6,2018-12-17 09:45:12,318.75,3,2018-12-17 09:37:49,124.57,7,2018-12-17 09:50:10,126.88,2,2018-12-17 09:30:43,45.04,87,2018-12-17 09:51:14,46.0,6,2018-12-17 09:30:12,113.15,17,2018-12-17 09:33:02,114.35,3,2018-12-17 09:41:54,238.29,6,2018-12-17 09:43:47,239.9,12,2018-12-17 09:37:08,111.6,6,2018-12-17 09:43:39,112.76,5,2018-12-17 09:30:35,168.3,7,2018-12-17 09:34:26,170.22,8,2018-12-17 09:46:22,169.47,1,2018-12-17 09:43:44,171.74,2,2018-12-17 09:39:19,118.11,6,2018-12-17 09:51:25,119.55,1,2018-12-17 09:31:52,47.63,45,2018-12-17 09:51:43,48.07,28,2018-12-17 09:35:06,128.34,9,2018-12-17 09:42:25,130.35,12,2018-12-17 09:50:00,99.05,7,2018-12-17 09:31:52,99.93,11,2018-12-17 09:37:09,49.01,30,2018-12-17 09:47:20,49.54,9,2018-12-17 09:31:21,181.29,3,2018-12-17 09:46:30,183.58,7,2018-12-17 09:30:58,193.79,2,2018-12-17 09:48:32,196.85,4,2018-12-17 09:30:10,75.33,3,2018-12-17 09:38:59,76.03,17,2018-12-17 09:30:24,103.86,19,2018-12-17 09:48:40,105.17,1,2018-12-17 09:30:26,69.65,2,2018-12-17 09:50:33,71.01,2,2018-12-17 09:31:08,43.32,9,2018-12-17 09:38:55,43.78,29,2018-12-17 09:34:41,95.23,11,2018-12-17 09:51:15,96.31,1,2018-12-17 09:31:43,257.33,8,2018-12-17 09:43:41,258.61,21,2018-12-17 09:38:43,119.95,6,2018-12-17 09:49:32,121.21,2,2018-12-17 09:30:32,258.5,9,2018-12-17 09:32:04,261.56,2,2018-12-17 09:30:32,132.03,19,2018-12-17 09:44:34,133.8,3,2018-12-17 09:35:00,56.75,20,2018-12-17 09:45:12,57.33,6,2018-12-17 09:31:29,77.54,4,2018-12-17 09:30:34,78.34,7,2018-12-17 09:48:22,90.8,11,2018-12-17 09:44:04,91.65,7,2018-12-17 09:34:49,74.9,17,2018-12-17 09:33:17,75.57,13,2018-12-17 09:30:30
